series,kind,frame_local,time_s,x1_cm,x2_cm,spacing_cm,prominence_threshold
direct_raw,crest,32,1.103448275862069,4.850393772125244,10.456692695617676,5.606298923492432,0.017469093075378677
direct_raw,crest,32,1.103448275862069,10.456692695617676,16.409448623657227,5.952755928039551,0.017469093075378677
direct_raw,crest,32,1.103448275862069,16.409448623657227,29.826770782470703,13.417322158813477,0.017469093075378677
direct_raw,trough,32,1.103448275862069,8.062992095947266,18.77165412902832,10.708662033081055,0.017469093075378677
direct_raw,trough,32,1.103448275862069,18.77165412902832,24.56692886352539,5.79527473449707,0.017469093075378677
direct_raw,trough,32,1.103448275862069,24.56692886352539,33.354331970214844,8.787403106689453,0.017469093075378677
direct_raw,crest,33,1.1379310344827587,7.023622035980225,17.10236167907715,10.078739166259766,0.02049159572481047
direct_raw,crest,33,1.1379310344827587,17.10236167907715,28.976377487182617,11.874015808105469,0.02049159572481047
direct_raw,trough,33,1.1379310344827587,3.2125983238220215,9.196850776672363,5.984252452850342,0.02049159572481047
direct_raw,trough,33,1.1379310344827587,9.196850776672363,14.488188743591309,5.291337966918945,0.02049159572481047
direct_raw,trough,33,1.1379310344827587,19.149606704711914,25.385826110839844,6.23621940612793,0.02049159572481047
direct_raw,trough,33,1.1379310344827587,25.385826110839844,33.32283401489258,7.937007904052734,0.02049159572481047
direct_raw,crest,34,1.1724137931034482,10.708661079406738,21.417322158813477,10.708661079406738,0.0205822687354884
direct_raw,crest,34,1.1724137931034482,21.417322158813477,30.42519760131836,9.007875442504883,0.0205822687354884
direct_raw,trough,34,1.1724137931034482,4.2519683837890625,15.275590896606445,11.023622512817383,0.0205822687354884
direct_raw,trough,34,1.1724137931034482,20.22047233581543,27.87401580810547,7.653543472290039,0.0205822687354884
direct_raw,trough,34,1.1724137931034482,27.87401580810547,33.29133987426758,5.417324066162109,0.0205822687354884
direct_raw,crest,35,1.206896551724138,2.7086613178253174,10.740157127380371,8.031496047973633,0.01881100265659075
direct_raw,crest,35,1.206896551724138,10.740157127380371,20.755905151367188,10.015748023986816,0.01881100265659075
direct_raw,crest,35,1.206896551724138,20.755905151367188,31.748031616210938,10.99212646484375,0.01881100265659075
direct_raw,trough,35,1.206896551724138,5.354330539703369,17.66929054260254,12.314960479736328,0.01881100265659075
direct_raw,trough,35,1.206896551724138,17.66929054260254,28.535432815551758,10.866142272949219,0.01881100265659075
direct_raw,crest,36,1.2413793103448276,3.968503952026367,13.070866584777832,9.102362632751465,0.018611203670877614
direct_raw,crest,36,1.2413793103448276,13.070866584777832,22.173229217529297,9.102362632751465,0.018611203670877614
direct_raw,crest,36,1.2413793103448276,22.173229217529297,33.19684982299805,11.02362060546875,0.018611203670877614
direct_raw,trough,36,1.2413793103448276,1.1653543710708618,7.401574611663818,6.236220359802246,0.018611203670877614
direct_raw,trough,36,1.2413793103448276,7.401574611663818,18.89763832092285,11.496063232421875,0.018611203670877614
direct_raw,trough,36,1.2413793103448276,18.89763832092285,30.834646224975586,11.937007904052734,0.018611203670877614
direct_raw,crest,37,1.2758620689655173,5.039370059967041,15.968503952026367,10.929134368896484,0.01801274120230987
direct_raw,crest,37,1.2758620689655173,15.968503952026367,24.0944881439209,8.125984191894531,0.01801274120230987
direct_raw,trough,37,1.2758620689655173,3.1811022758483887,9.196850776672363,6.015748500823975,0.01801274120230987
direct_raw,trough,37,1.2758620689655173,9.196850776672363,14.519684791564941,5.322834014892578,0.01801274120230987
direct_raw,trough,37,1.2758620689655173,14.519684791564941,20.12598419189453,5.60629940032959,0.01801274120230987
direct_raw,trough,37,1.2758620689655173,20.12598419189453,32.913387298583984,12.787403106689453,0.01801274120230987
direct_raw,crest,38,1.3103448275862069,6.078740119934082,16.062992095947266,9.984251976013184,0.016590502104273548
direct_raw,crest,38,1.3103448275862069,16.062992095947266,25.543306350708008,9.480314254760742,0.016590502104273548
direct_raw,trough,38,1.3103448275862069,3.338582754135132,11.622047424316406,8.283464431762695,0.016590502104273548
direct_raw,trough,38,1.3103448275862069,11.622047424316406,21.196849822998047,9.57480239868164,0.016590502104273548
direct_raw,trough,38,1.3103448275862069,21.196849822998047,33.511810302734375,12.314960479736328,0.016590502104273548
direct_raw,crest,39,1.3448275862068966,2.078740119934082,7.842519760131836,5.763779640197754,0.01679127076753687
direct_raw,crest,39,1.3448275862068966,7.842519760131836,16.976377487182617,9.133857727050781,0.01679127076753687
direct_raw,crest,39,1.3448275862068966,16.976377487182617,28.755905151367188,11.77952766418457,0.01679127076753687
direct_raw,trough,39,1.3448275862068966,0.5039370059967041,13.795275688171387,13.291338920593262,0.01679127076753687
direct_raw,trough,39,1.3448275862068966,13.795275688171387,22.929134368896484,9.133858680725098,0.01679127076753687
direct_raw,crest,40,1.3793103448275863,2.614173173904419,9.448819160461426,6.834646224975586,0.01751097032885353
direct_raw,crest,40,1.3793103448275863,9.448819160461426,20.377952575683594,10.929133415222168,0.01751097032885353
direct_raw,crest,40,1.3793103448275863,20.377952575683594,29.196849822998047,8.818897247314453,0.01751097032885353
direct_raw,crest,40,1.3793103448275863,29.196849822998047,34.645668029785156,5.448818206787109,0.01751097032885353
direct_raw,trough,40,1.3793103448275863,0.7244094610214233,6.236220359802246,5.511810779571533,0.01751097032885353
direct_raw,trough,40,1.3793103448275863,6.236220359802246,14.519684791564941,8.283464431762695,0.01751097032885353
direct_raw,trough,40,1.3793103448275863,14.519684791564941,24.91338539123535,10.39370059967041,0.01751097032885353
direct_raw,trough,40,1.3793103448275863,24.91338539123535,33.54330825805664,8.629922866821289,0.01751097032885353
direct_raw,crest,41,1.4137931034482758,5.8267717361450195,11.307086944580078,5.480315208435059,0.017586614360623004
direct_raw,crest,41,1.4137931034482758,11.307086944580078,16.56692886352539,5.2598419189453125,0.017586614360623004
direct_raw,crest,41,1.4137931034482758,16.56692886352539,23.244094848632812,6.677165985107422,0.017586614360623004
direct_raw,crest,41,1.4137931034482758,23.244094848632812,32.1574821472168,8.913387298583984,0.017586614360623004
direct_raw,trough,41,1.4137931034482758,6.834645748138428,14.519684791564941,7.685039043426514,0.017586614360623004
direct_raw,trough,41,1.4137931034482758,19.244094848632812,26.456693649291992,7.21259880065918,0.017586614360623004
direct_raw,crest,42,1.4482758620689655,5.60629940032959,13.921259880065918,8.314960479736328,0.015817627781849142
direct_raw,crest,42,1.4482758620689655,18.614173889160156,24.157480239868164,5.543306350708008,0.015817627781849142
direct_raw,crest,42,1.4482758620689655,24.157480239868164,34.33070755004883,10.173227310180664,0.015817627781849142
direct_raw,trough,42,1.4482758620689655,21.13385772705078,27.87401580810547,6.7401580810546875,0.015817627781849142
direct_raw,trough,42,1.4482758620689655,27.87401580810547,33.41732406616211,5.543308258056641,0.015817627781849142
direct_raw,crest,43,1.4827586206896552,3.7480313777923584,14.9606294631958,11.212597846984863,0.01846507387996491
direct_raw,crest,43,1.4827586206896552,14.9606294631958,20.535432815551758,5.574803352355957,0.01846507387996491
direct_raw,crest,43,1.4827586206896552,20.535432815551758,28.724409103393555,8.188976287841797,0.01846507387996491
direct_raw,trough,43,1.4827586206896552,5.2913384437561035,12.755905151367188,7.464566707611084,0.01846507387996491
direct_raw,trough,43,1.4827586206896552,17.700786590576172,22.960630416870117,5.259843826293945,0.01846507387996491
direct_raw,trough,43,1.4827586206896552,22.960630416870117,30.740158081054688,7.77952766418457,0.01846507387996491
direct_raw,crest,44,1.5172413793103448,10.61417293548584,17.79527473449707,7.1811017990112305,0.01676669309875259
direct_raw,crest,44,1.5172413793103448,17.79527473449707,29.165353775024414,11.370079040527344,0.01676669309875259
direct_raw,trough,44,1.5172413793103448,3.2125983238220215,11.874015808105469,8.661417007446289,0.01676669309875259
direct_raw,trough,44,1.5172413793103448,11.874015808105469,25.732282638549805,13.858266830444336,0.01676669309875259
direct_raw,trough,44,1.5172413793103448,25.732282638549805,33.44881820678711,7.716535568237305,0.01676669309875259
direct_raw,crest,45,1.5517241379310345,10.61417293548584,17.79527473449707,7.1811017990112305,0.016744914655031484
direct_raw,crest,45,1.5517241379310345,17.79527473449707,29.165353775024414,11.370079040527344,0.016744914655031484
direct_raw,trough,45,1.5517241379310345,3.1811022758483887,11.874015808105469,8.692913055419922,0.016744914655031484
direct_raw,trough,45,1.5517241379310345,11.874015808105469,25.732282638549805,13.858266830444336,0.016744914655031484
direct_raw,trough,45,1.5517241379310345,25.732282638549805,33.44881820678711,7.716535568237305,0.016744914655031484
direct_raw,crest,46,1.5862068965517242,10.645668983459473,17.196849822998047,6.551180839538574,0.01775603817809147
direct_raw,crest,46,1.5862068965517242,17.196849822998047,23.21259880065918,6.015748977661133,0.01775603817809147
direct_raw,trough,46,1.5862068965517242,12.188976287841797,21.66929054260254,9.480314254760742,0.01775603817809147
