frame,time_s,incident_energy,reflected_energy,reflection_to_incident_ratio,in_low_reflection_window
106,3.533333333333333,0.0011703146,0.0010987885,0.94343776,False
107,3.566666666666667,0.0009790548,0.0009650258,0.97039473,False
108,3.6,0.0008056812,0.000800458,0.9807208,False
109,3.6333333333333333,0.0006873957,0.00065934804,0.9876412,False
110,3.6666666666666665,0.00063831103,0.0006360545,1.0310632,False
111,3.7,0.0006063579,0.0006770032,1.1225454,False
112,3.7333333333333334,0.0005640256,0.00069908274,1.2324947,False
113,3.7666666666666666,0.00049747236,0.0006765602,1.3108371,False
114,3.8,0.0004388438,0.00061287376,1.2820568,False
115,3.8333333333333335,0.00045906936,0.0005268556,1.1035666,False
116,3.8666666666666667,0.0005875797,0.00047287505,0.8509365,False
117,3.9,0.0008848795,0.00052079564,0.64096487,True
118,3.933333333333333,0.0014635846,0.0007084517,0.51665115,True
119,3.966666666666667,0.0022360664,0.000995486,0.45530674,True
120,4.0,0.0028353094,0.0012039978,0.41845673,True
121,4.033333333333333,0.003019411,0.001164563,0.38013238,True
122,4.066666666666666,0.002966456,0.0009771573,0.34099886,True
123,4.1,0.0028872394,0.00085860916,0.3234945,True
124,4.133333333333334,0.0026256293,0.0008498668,0.34647647,True
125,4.166666666666667,0.0021545512,0.00087390194,0.3989349,True
126,4.2,0.0018807683,0.00089263625,0.44025677,True
127,4.233333333333333,0.002102692,0.0009546609,0.44313526,True
128,4.266666666666667,0.0026013774,0.0010686283,0.42819968,True
129,4.3,0.0029035571,0.0011988528,0.43202716,True
130,4.333333333333333,0.0029643853,0.0013578484,0.46607992,True
131,4.366666666666666,0.0031060951,0.0015936631,0.5250126,True
132,4.4,0.0034444965,0.0020217216,0.6128377,True
133,4.433333333333334,0.004234433,0.0030785247,0.7311729,True
134,4.466666666666667,0.0061305184,0.0054097,0.8476942,True
135,4.5,0.008804146,0.008398264,0.91443145,True
136,4.533333333333333,0.010296207,0.009719232,0.90979034,True
137,4.566666666666666,0.0103253005,0.008937103,0.8421749,True
138,4.6,0.011832395,0.008559564,0.7494533,True
139,4.633333333333334,0.016431896,0.0105862785,0.69204396,False
140,4.666666666666667,0.020614937,0.014041509,0.69681007,False
141,4.7,0.021504253,0.016207362,0.7256934,False
