series,kind,frame_local,time_s,x1_cm,x2_cm,spacing_cm,prominence_threshold
direct_raw,crest,117,3.9,16.78740119934082,25.44881820678711,8.661417007446289,0.023120991825814636
direct_raw,crest,117,3.9,25.44881820678711,33.7952766418457,8.346458435058594,0.023120991825814636
direct_raw,trough,117,3.9,18.582677841186523,23.685039520263672,5.102361679077148,0.023120991825814636
direct_raw,trough,117,3.9,23.685039520263672,31.937007904052734,8.251968383789062,0.023120991825814636
direct_raw,crest,118,3.933333333333333,16.78740119934082,25.480314254760742,8.692913055419922,0.023471028873805866
direct_raw,crest,118,3.933333333333333,25.480314254760742,33.7952766418457,8.314962387084961,0.023471028873805866
direct_raw,trough,118,3.933333333333333,18.614173889160156,23.685039520263672,5.070865631103516,0.023471028873805866
direct_raw,trough,118,3.933333333333333,23.685039520263672,31.937007904052734,8.251968383789062,0.023471028873805866
direct_raw,crest,119,3.966666666666667,16.755905151367188,22.20472526550293,5.448820114135742,0.022500387587141426
direct_raw,crest,119,3.966666666666667,22.20472526550293,33.7952766418457,11.590551376342773,0.022500387587141426
direct_raw,trough,119,3.966666666666667,23.65354347229004,31.937007904052734,8.283464431762695,0.022500387587141426
direct_raw,crest,120,4.0,16.755905151367188,22.11023712158203,5.354331970214844,0.02328370479128874
direct_raw,crest,120,4.0,22.11023712158203,28.976377487182617,6.866140365600586,0.02328370479128874
direct_raw,trough,120,4.0,23.622047424316406,31.685039520263672,8.062992095947266,0.02328370479128874
direct_raw,crest,121,4.033333333333333,25.322834014892578,33.8267707824707,8.503936767578125,0.02267331244278201
direct_raw,trough,121,4.033333333333333,18.488189697265625,23.622047424316406,5.133857727050781,0.02267331244278201
direct_raw,trough,121,4.033333333333333,23.622047424316406,31.685039520263672,8.062992095947266,0.02267331244278201
direct_raw,crest,122,4.066666666666666,25.322834014892578,33.8267707824707,8.503936767578125,0.02266004299031514
direct_raw,trough,122,4.066666666666666,18.456693649291992,23.622047424316406,5.165353775024414,0.02266004299031514
direct_raw,trough,122,4.066666666666666,23.622047424316406,31.685039520263672,8.062992095947266,0.02266004299031514
direct_raw,crest,123,4.1,25.322834014892578,33.8267707824707,8.503936767578125,0.022803325643577423
direct_raw,trough,123,4.1,18.488189697265625,23.622047424316406,5.133857727050781,0.022803325643577423
direct_raw,trough,123,4.1,23.622047424316406,31.685039520263672,8.062992095947266,0.022803325643577423
direct_raw,crest,124,4.133333333333334,21.511810302734375,29.00787353515625,7.496063232421875,0.02595537419622625
direct_raw,trough,124,4.133333333333334,18.55118179321289,23.622047424316406,5.070865631103516,0.02595537419622625
direct_raw,trough,124,4.133333333333334,23.622047424316406,31.685039520263672,8.062992095947266,0.02595537419622625
direct_raw,crest,125,4.166666666666667,21.57480239868164,28.724409103393555,7.149606704711914,0.02714317930835444
direct_raw,crest,125,4.166666666666667,28.724409103393555,33.8267707824707,5.102361679077148,0.02714317930835444
direct_raw,trough,125,4.166666666666667,18.582677841186523,23.622047424316406,5.039369583129883,0.02714317930835444
direct_raw,trough,125,4.166666666666667,23.622047424316406,31.685039520263672,8.062992095947266,0.02714317930835444
direct_raw,crest,126,4.2,25.291337966918945,33.8267707824707,8.535432815551758,0.025425519750127707
direct_raw,trough,126,4.2,18.582677841186523,23.65354347229004,5.070865631103516,0.025425519750127707
direct_raw,trough,126,4.2,23.65354347229004,31.685039520263672,8.031496047973633,0.025425519750127707
direct_raw,crest,127,4.233333333333333,16.724409103393555,25.259841918945312,8.535432815551758,0.025240073055608905
direct_raw,crest,127,4.233333333333333,25.259841918945312,33.8267707824707,8.56692886352539,0.025240073055608905
direct_raw,trough,127,4.233333333333333,18.582677841186523,23.65354347229004,5.070865631103516,0.025240073055608905
direct_raw,trough,127,4.233333333333333,23.65354347229004,31.685039520263672,8.031496047973633,0.025240073055608905
direct_raw,crest,128,4.266666666666667,25.385826110839844,33.8267707824707,8.44094467163086,0.026412161582633372
direct_raw,trough,128,4.266666666666667,18.614173889160156,23.622047424316406,5.00787353515625,0.026412161582633372
direct_raw,trough,128,4.266666666666667,23.622047424316406,31.685039520263672,8.062992095947266,0.026412161582633372
direct_raw,crest,129,4.3,16.755905151367188,23.401575088500977,6.645669937133789,0.023755477077203435
direct_raw,crest,129,4.3,23.401575088500977,28.944881439208984,5.543306350708008,0.023755477077203435
direct_raw,trough,129,4.3,18.677165985107422,25.984251022338867,7.307085037231445,0.023755477077203435
direct_raw,trough,129,4.3,25.984251022338867,31.685039520263672,5.700788497924805,0.023755477077203435
direct_raw,crest,130,4.333333333333333,16.724409103393555,23.21259880065918,6.488189697265625,0.024611912051446964
direct_raw,crest,130,4.333333333333333,23.21259880065918,28.944881439208984,5.732282638549805,0.024611912051446964
direct_raw,trough,130,4.333333333333333,18.64566993713379,25.57480239868164,6.929132461547852,0.024611912051446964
direct_raw,trough,130,4.333333333333333,25.57480239868164,31.685039520263672,6.110237121582031,0.024611912051446964
direct_raw,crest,131,4.366666666666666,16.692913055419922,22.803150177001953,6.110237121582031,0.025249049206313247
direct_raw,crest,131,4.366666666666666,22.803150177001953,28.944881439208984,6.141731262207031,0.025249049206313247
direct_raw,trough,131,4.366666666666666,18.64566993713379,31.685039520263672,13.039369583129883,0.025249049206313247
direct_raw,crest,132,4.4,16.724409103393555,26.299213409423828,9.574804306030273,0.02721959895290231
direct_raw,crest,132,4.4,26.299213409423828,33.8267707824707,7.527557373046875,0.02721959895290231
direct_raw,trough,132,4.4,18.677165985107422,24.34645652770996,5.669290542602539,0.02721959895290231
direct_raw,trough,132,4.4,24.34645652770996,31.685039520263672,7.338582992553711,0.02721959895290231
direct_raw,crest,133,4.433333333333334,16.724409103393555,26.299213409423828,9.574804306030273,0.027055777275178744
direct_raw,crest,133,4.433333333333334,26.299213409423828,33.8267707824707,7.527557373046875,0.027055777275178744
direct_raw,trough,133,4.433333333333334,18.64566993713379,24.34645652770996,5.700786590576172,0.027055777275178744
direct_raw,trough,133,4.433333333333334,24.34645652770996,31.685039520263672,7.338582992553711,0.027055777275178744
direct_raw,crest,134,4.466666666666667,16.692913055419922,26.299213409423828,9.606300354003906,0.026270595261562994
direct_raw,crest,134,4.466666666666667,26.299213409423828,33.8267707824707,7.527557373046875,0.026270595261562994
direct_raw,trough,134,4.466666666666667,18.64566993713379,24.34645652770996,5.700786590576172,0.026270595261562994
direct_raw,trough,134,4.466666666666667,24.34645652770996,31.685039520263672,7.338582992553711,0.026270595261562994
direct_raw,crest,135,4.5,16.66141700744629,22.488189697265625,5.826772689819336,0.02355297838653611
direct_raw,crest,135,4.5,22.488189697265625,28.91338539123535,6.425195693969727,0.02355297838653611
direct_raw,trough,135,4.5,18.582677841186523,24.472440719604492,5.889762878417969,0.02355297838653611
direct_raw,trough,135,4.5,24.472440719604492,31.685039520263672,7.21259880065918,0.02355297838653611
direct_raw,crest,136,4.533333333333333,8.913385391235352,16.598424911499023,7.685039520263672,0.049421856712133456
direct_raw,crest,136,4.533333333333333,16.598424911499023,21.606298446655273,5.00787353515625,0.049421856712133456
direct_raw,crest,136,4.533333333333333,21.606298446655273,28.944881439208984,7.338582992553711,0.049421856712133456
direct_raw,trough,136,4.533333333333333,10.582676887512207,18.519685745239258,7.937008857727051,0.049421856712133456
direct_raw,trough,136,4.533333333333333,18.519685745239258,23.590551376342773,5.070865631103516,0.049421856712133456
direct_raw,trough,136,4.533333333333333,23.590551376342773,30.677165985107422,7.086614608764648,0.049421856712133456
direct_raw,crest,137,4.566666666666666,12.22047233581543,21.637794494628906,9.417322158813477,0.04833331543231602
direct_raw,crest,137,4.566666666666666,21.637794494628906,28.976377487182617,7.338582992553711,0.04833331543231602
direct_raw,trough,137,4.566666666666666,10.582676887512207,18.55118179321289,7.968504905700684,0.04833331543231602
direct_raw,trough,137,4.566666666666666,18.55118179321289,23.622047424316406,5.070865631103516,0.04833331543231602
direct_raw,trough,137,4.566666666666666,23.622047424316406,30.677165985107422,7.055118560791016,0.04833331543231602
direct_raw,crest,138,4.6,8.913385391235352,16.56692886352539,7.653543472290039,0.04688979219540519
direct_raw,crest,138,4.6,21.511810302734375,28.944881439208984,7.433071136474609,0.04688979219540519
direct_raw,trough,138,4.6,10.582676887512207,18.488189697265625,7.905512809753418,0.04688979219540519
direct_raw,trough,138,4.6,18.488189697265625,30.614173889160156,12.125984191894531,0.04688979219540519
incident_separated,crest,117,3.9,5.259842395782471,11.401575088500977,6.141732692718506,0.0041272960937248785
incident_separated,crest,117,3.9,11.401575088500977,17.322834014892578,5.921258926391602,0.0041272960937248785
incident_separated,crest,117,3.9,17.322834014892578,25.700786590576172,8.377952575683594,0.0041272960937248785
incident_separated,crest,117,3.9,25.700786590576172,32.40945053100586,6.7086639404296875,0.0041272960937248785
incident_separated,trough,117,3.9,8.472440719604492,14.236220359802246,5.763779640197754,0.0041272960937248785
incident_separated,trough,117,3.9,14.236220359802246,20.88188934326172,6.645668983459473,0.0041272960937248785
incident_separated,trough,117,3.9,20.88188934326172,29.196849822998047,8.314960479736328,0.0041272960937248785
incident_separated,crest,118,3.933333333333333,5.070866107940674,11.181102752685547,6.110236644744873,0.005181476890510457
