series,kind,frame_local,time_s,x1_cm,x2_cm,spacing_cm,prominence_threshold
direct_raw,crest,71,2.3666666666666667,11.527559280395508,22.362205505371094,10.834646224975586,0.01339432046775011
direct_raw,crest,71,2.3666666666666667,22.362205505371094,30.77165412902832,8.409448623657227,0.01339432046775011
direct_raw,trough,71,2.3666666666666667,5.732283592224121,13.543307304382324,7.811023712158203,0.01339432046775011
direct_raw,crest,72,2.4,13.889763832092285,22.929134368896484,9.0393705368042,0.013947850723006333
direct_raw,crest,72,2.4,22.929134368896484,33.85826873779297,10.929134368896484,0.013947850723006333
direct_raw,trough,72,2.4,7.08661413192749,17.10236167907715,10.0157470703125,0.013947850723006333
direct_raw,trough,72,2.4,17.10236167907715,28.66141700744629,11.55905532836914,0.013947850723006333
direct_raw,trough,72,2.4,28.66141700744629,34.80315017700195,6.141733169555664,0.013947850723006333
direct_raw,crest,73,2.433333333333333,2.299212694168091,12.818897247314453,10.519684791564941,0.013482719260494967
direct_raw,crest,73,2.433333333333333,12.818897247314453,21.35433006286621,8.535432815551758,0.013482719260494967
direct_raw,crest,73,2.433333333333333,26.173229217529297,33.85826873779297,7.685039520263672,0.013482719260494967
direct_raw,trough,73,2.433333333333333,8.629920959472656,17.700786590576172,9.070865631103516,0.013482719260494967
direct_raw,trough,73,2.433333333333333,17.700786590576172,24.503936767578125,6.803150177001953,0.013482719260494967
direct_raw,crest,74,2.466666666666667,4.0,14.61417293548584,10.61417293548584,0.013386035114508895
direct_raw,crest,74,2.466666666666667,14.61417293548584,20.22047233581543,5.60629940032959,0.013386035114508895
direct_raw,crest,74,2.466666666666667,20.22047233581543,26.0787410736084,5.858268737792969,0.013386035114508895
direct_raw,crest,74,2.466666666666667,26.0787410736084,33.952754974365234,7.874013900756836,0.013386035114508895
direct_raw,trough,74,2.466666666666667,7.181102275848389,19.275590896606445,12.094488143920898,0.013386035114508895
direct_raw,trough,74,2.466666666666667,19.275590896606445,27.842519760131836,8.56692886352539,0.013386035114508895
direct_raw,crest,75,2.5,6.110236167907715,19.842519760131836,13.732283592224121,0.013613640290576351
direct_raw,crest,75,2.5,19.842519760131836,29.44881820678711,9.606298446655273,0.013613640290576351
direct_raw,trough,75,2.5,4.69291353225708,12.0,7.30708646774292,0.013613640290576351
direct_raw,trough,75,2.5,12.0,18.488189697265625,6.488189697265625,0.013613640290576351
direct_raw,trough,75,2.5,18.488189697265625,27.527559280395508,9.039369583129883,0.013613640290576351
direct_raw,trough,75,2.5,27.527559280395508,34.80315017700195,7.275590896606445,0.013613640290576351
direct_raw,crest,76,2.533333333333333,7.968503952026367,21.35433006286621,13.385826110839844,0.014359631299735215
direct_raw,crest,76,2.533333333333333,21.35433006286621,29.700786590576172,8.346456527709961,0.014359631299735215
direct_raw,trough,76,2.533333333333333,5.732283592224121,13.070866584777832,7.338582992553711,0.014359631299735215
direct_raw,trough,76,2.533333333333333,13.070866584777832,20.503936767578125,7.433070182800293,0.014359631299735215
direct_raw,trough,76,2.533333333333333,20.503936767578125,27.590551376342773,7.086614608764648,0.014359631299735215
direct_raw,crest,77,2.566666666666667,9.763779640197754,20.188976287841797,10.425196647644043,0.014872499553357711
direct_raw,crest,77,2.566666666666667,20.188976287841797,29.9212589263916,9.732282638549805,0.014872499553357711
direct_raw,trough,77,2.566666666666667,6.803149700164795,14.488188743591309,7.685039043426514,0.014872499553357711
direct_raw,trough,77,2.566666666666667,14.488188743591309,21.88976287841797,7.40157413482666,0.014872499553357711
direct_raw,trough,77,2.566666666666667,21.88976287841797,27.55905532836914,5.669292449951172,0.014872499553357711
direct_raw,crest,78,2.6,11.590551376342773,20.188976287841797,8.598424911499023,0.014681484862856064
direct_raw,crest,78,2.6,20.188976287841797,25.984251022338867,5.79527473449707,0.014681484862856064
direct_raw,crest,78,2.6,25.984251022338867,33.88976287841797,7.905511856079102,0.014681484862856064
direct_raw,trough,78,2.6,16.34645652770996,24.031496047973633,7.685039520263672,0.014681484862856064
direct_raw,crest,79,2.6333333333333333,4.535433292388916,13.322834968566895,8.78740119934082,0.015474797315048276
direct_raw,crest,79,2.6333333333333333,13.322834968566895,19.87401580810547,6.551180839538574,0.015474797315048276
direct_raw,crest,79,2.6333333333333333,19.87401580810547,26.173229217529297,6.299213409423828,0.015474797315048276
direct_raw,crest,79,2.6333333333333333,26.173229217529297,33.9842529296875,7.811023712158203,0.015474797315048276
direct_raw,trough,79,2.6333333333333333,6.771653652191162,18.42519760131836,11.653543472290039,0.015474797315048276
direct_raw,trough,79,2.6333333333333333,18.42519760131836,28.12598419189453,9.700786590576172,0.015474797315048276
direct_raw,trough,79,2.6333333333333333,28.12598419189453,34.362205505371094,6.2362213134765625,0.015474797315048276
direct_raw,crest,80,2.6666666666666665,4.755905628204346,15.118110656738281,10.362205505371094,0.014426935638800762
direct_raw,crest,80,2.6666666666666665,15.118110656738281,26.015748977661133,10.897638320922852,0.014426935638800762
direct_raw,crest,80,2.6666666666666665,26.015748977661133,33.9842529296875,7.968503952026367,0.014426935638800762
direct_raw,trough,80,2.6666666666666665,7.559055328369141,20.535432815551758,12.976377487182617,0.014426935638800762
direct_raw,trough,80,2.6666666666666665,20.535432815551758,28.0,7.464567184448242,0.014426935638800762
direct_raw,trough,80,2.6666666666666665,28.0,34.33070755004883,6.330707550048828,0.014426935638800762
direct_raw,crest,81,2.7,5.543307304382324,12.913385391235352,7.370078086853027,0.01354381143300555
direct_raw,crest,81,2.7,12.913385391235352,20.188976287841797,7.275590896606445,0.01354381143300555
direct_raw,crest,81,2.7,20.188976287841797,26.362205505371094,6.173229217529297,0.01354381143300555
direct_raw,crest,81,2.7,26.362205505371094,34.0157470703125,7.653541564941406,0.01354381143300555
direct_raw,trough,81,2.7,8.629920959472656,14.61417293548584,5.984251976013184,0.01354381143300555
direct_raw,trough,81,2.7,14.61417293548584,21.88976287841797,7.275589942932129,0.01354381143300555
direct_raw,trough,81,2.7,21.88976287841797,28.283464431762695,6.393701553344727,0.01354381143300555
direct_raw,trough,81,2.7,28.283464431762695,34.33070755004883,6.047243118286133,0.01354381143300555
direct_raw,crest,82,2.7333333333333334,9.291338920593262,18.582677841186523,9.291338920593262,0.012983034241663305
direct_raw,crest,82,2.7333333333333334,18.582677841186523,26.267717361450195,7.685039520263672,0.012983034241663305
direct_raw,crest,82,2.7333333333333334,26.267717361450195,33.9842529296875,7.716535568237305,0.012983034241663305
direct_raw,trough,82,2.7333333333333334,3.8740158081054688,11.43307113647461,7.559055328369141,0.012983034241663305
direct_raw,trough,82,2.7333333333333334,11.43307113647461,16.503936767578125,5.070865631103516,0.012983034241663305
direct_raw,trough,82,2.7333333333333334,16.503936767578125,21.858266830444336,5.354330062866211,0.012983034241663305
direct_raw,trough,82,2.7333333333333334,21.858266830444336,28.188976287841797,6.330709457397461,0.012983034241663305
direct_raw,trough,82,2.7333333333333334,28.188976287841797,34.33070755004883,6.141731262207031,0.012983034241663305
direct_raw,crest,83,2.7666666666666666,9.480315208435059,20.251968383789062,10.771653175354004,0.013571177755648648
direct_raw,crest,83,2.7666666666666666,20.251968383789062,30.11023712158203,9.858268737792969,0.013571177755648648
direct_raw,trough,83,2.7666666666666666,2.960629940032959,12.913385391235352,9.952754974365234,0.013571177755648648
direct_raw,trough,83,2.7666666666666666,28.12598419189453,34.33070755004883,6.204723358154297,0.013571177755648648
direct_raw,crest,84,2.8,9.417323112487793,18.173229217529297,8.755906105041504,0.014884412913409972
direct_raw,crest,84,2.8,18.173229217529297,26.173229217529297,8.0,0.014884412913409972
direct_raw,crest,84,2.8,26.173229217529297,33.921260833740234,7.7480316162109375,0.014884412913409972
direct_raw,trough,84,2.8,3.4015748500823975,14.488188743591309,11.086613655090332,0.014884412913409972
direct_raw,trough,84,2.8,14.488188743591309,20.535432815551758,6.047244071960449,0.014884412913409972
direct_raw,trough,84,2.8,20.535432815551758,27.87401580810547,7.338582992553711,0.014884412913409972
direct_raw,crest,85,2.8333333333333335,11.086614608764648,19.9055118560791,8.818897247314453,0.016866942488313143
direct_raw,crest,85,2.8333333333333335,19.9055118560791,33.921260833740234,14.015748977661133,0.016866942488313143
direct_raw,trough,85,2.8333333333333335,5.2913384437561035,15.622047424316406,10.330709457397461,0.016866942488313143
