start_frame,end_frame,center_s,incident_rms,reflected_rms,reflection_energy_ratio,reflection_amplitude_ratio
339,366,11.733333333333333,0.15272809403825058,0.04846224278650425,0.10068601533646254,0.3173105975798201
342,369,11.833333333333334,0.1499351234246881,0.05242615460804042,0.12226136631171154,0.349658928545678
345,372,11.933333333333334,0.14958873973685985,0.05337200662567104,0.12730024980409246,0.35679160556842204
348,375,12.033333333333333,0.14844415896056737,0.052847983546276546,0.12674493567173764,0.356012549879548
351,378,12.133333333333333,0.14828235292885789,0.05282145752829515,0.12689421515820365,0.35622214299254845
354,381,12.233333333333333,0.1479096822421111,0.0524577385635611,0.12578415037008134,0.354660612938738
357,384,12.333333333333334,0.15163394674469424,0.056791338272730404,0.14027210933051049,0.374529183549841
360,387,12.433333333333334,0.153450070833821,0.06617134034658548,0.18595406511858426,0.4312239152906344
363,390,12.533333333333333,0.1523668195421515,0.0682710430272784,0.2007669730686165,0.44807027693054635
366,393,12.633333333333333,0.15434903125573218,0.06635893189564318,0.18483787118485911,0.42992775112204507
369,396,12.733333333333333,0.15634224880500375,0.06317686343204196,0.16329143740565663,0.40409335234034305
372,399,12.833333333333334,0.15666583594982597,0.06604967939144234,0.17774313134081618,0.4215959337337306
375,402,12.933333333333334,0.15666295369293964,0.06811520562148793,0.18904078984198033,0.4347882126299888
378,405,13.033333333333333,0.15729102413274512,0.06909804413577252,0.1929850331338456,0.4393006181805867
381,408,13.133333333333333,0.15758807966037477,0.07012541902624439,0.19801779129615849,0.44499190025904795
384,411,13.233333333333333,0.1545410571585802,0.0667888460190799,0.18677559216625989,0.4321754182808873
387,414,13.333333333333334,0.1529085899534924,0.058951234644902956,0.1486353271568746,0.38553252412328926
390,417,13.433333333333334,0.15478077056607412,0.05574965861260803,0.12973298646834353,0.36018465607011013
393,420,13.533333333333333,0.15437592560293772,0.05648723134505525,0.1338879304468687,0.36590699699085927
396,423,13.633333333333333,0.15351663130260546,0.05631193076332324,0.13455194272342447,0.366813225938521
399,426,13.733333333333333,0.15436106302831448,0.05705669526628605,0.1366273691535697,0.36963139633095254
402,429,13.833333333333334,0.1564532256784597,0.05771624669892527,0.13609028351296923,0.368904165757137
405,432,13.933333333333334,0.15849591729941734,0.0636994992725645,0.16152355984325878,0.4018999376004664
408,435,14.033333333333333,0.1614308308772345,0.06570989457166168,0.16568705423105892,0.40704674698498566
411,438,14.133333333333333,0.162935002263497,0.07960658351313123,0.2387092175969843,0.4885787731747914
414,441,14.233333333333333,0.1631121272394286,0.0862073373682292,0.2793289570097825,0.5285158058277751
417,444,14.333333333333334,0.1656631895707719,0.09257659048443326,0.3122844264826048,0.5588241462952409
420,447,14.433333333333334,0.16945300863689022,0.10397879754784067,0.37652256905987114,0.6136143488053968
423,450,14.533333333333333,0.1878994975762946,0.11218122629218942,0.3564422107056069,0.5970278140133899
426,453,14.633333333333333,0.23432023350113756,0.15957349957053052,0.4637692571026991,0.6810060624566415
429,456,14.733333333333333,0.2792205878854902,0.21326611423095676,0.5833763754057651,0.763790792956923
432,459,14.833333333333334,0.30626088294958226,0.23813766955761811,0.6046069540111727,0.7775647587250677
435,462,14.933333333333334,0.3218019571873235,0.24464119038867072,0.5779387313910781,0.7602228169366387
438,465,15.033333333333333,0.3263536787756682,0.2424713132577021,0.5520058803600918,0.742970982179043
441,468,15.133333333333333,0.33008868543340075,0.24188647883025235,0.5369846962526673,0.7327923964211606
444,471,15.233333333333333,0.335272112800623,0.24051529616985073,0.5146245979584196,0.7173734020427713
447,474,15.333333333333334,0.3356242067940321,0.23722725947482934,0.49960023071127835,0.7068240450856764
450,477,15.433333333333334,0.32621114341257434,0.23574749459742328,0.5222718121919173,0.7226837566957744
453,480,15.533333333333333,0.29449189596906,0.2065101338218707,0.4917405697714251,0.7012421620035586
456,483,15.633333333333333,0.2544119553319736,0.14983392919757924,0.3468528803007449,0.5889421705912601
459,486,15.733333333333333,0.22476334566551062,0.10463896512079365,0.21673841622912038,0.46555173313942283
462,489,15.833333333333334,0.20055278068109716,0.08857128981952313,0.1950421890076403,0.44163581037732924
465,492,15.933333333333334,0.19246851705484233,0.08453127333056365,0.1928925354660947,0.4391953272361794
468,495,16.033333333333335,0.1890000666723436,0.08667068588879122,0.21029093509839467,0.4585748958440646
471,498,16.133333333333333,0.180946508700835,0.09064782560055255,0.25096569794023466,0.5009647671645528
474,501,16.233333333333334,0.17812205028683714,0.08809884630584795,0.2446273841840687,0.4945982047926061
477,504,16.333333333333332,0.1768878253939047,0.0868758300000216,0.24121374301780998,0.4911351575867991
480,507,16.433333333333334,0.17890625422243642,0.0869489353559658,0.23619869371649244,0.48600277130536246
483,510,16.533333333333335,0.17860151388639578,0.09347283784535759,0.273905393858904,0.5233597174591335
486,513,16.633333333333333,0.17771563010277733,0.10350752292193316,0.33922869327998456,0.5824334239035261
489,516,16.733333333333334,0.17797799209501738,0.10656996618184718,0.35853953443278735,0.5987817084988379
492,519,16.833333333333332,0.17521343583917784,0.10653580354297845,0.3697058816282892,0.6080344411530396
495,522,16.933333333333334,0.16994975900397316,0.10496418225605379,0.3814530986942465,0.6176188943792494
498,525,17.033333333333335,0.16438459010978285,0.10179177696405474,0.3834450939815753,0.6192294356549721
501,528,17.133333333333333,0.16260853215740878,0.10094226493779518,0.38535360956420867,0.6207685636082168
504,531,17.233333333333334,0.16124825552015107,0.09762120821457905,0.3665205310136951,0.6054093912499996
507,534,17.333333333333332,0.15972993672252828,0.09642390311616515,0.3644154448132903,0.6036683235132437
510,537,17.433333333333334,0.1568179117010131,0.09042925462404598,0.332526736341438,0.5766513126157244
513,540,17.533333333333335,0.1526930895521531,0.0755654020077783,0.2449104008332975,0.49488422972781976
516,543,17.633333333333333,0.15298807448519006,0.06981497431656866,0.20824856044349327,0.45634259109083086
519,546,17.733333333333334,0.1555447353586789,0.06760037147175035,0.18888067764265082,0.43460404696994115
522,549,17.833333333333332,0.1584859590581544,0.05866346559750342,0.1370104986492368,0.3701492923797597
525,552,17.933333333333334,0.1600857197382456,0.0547829157778331,0.11710760554590673,0.34220988522529083
528,555,18.033333333333335,0.1599893423097205,0.055823126221441824,0.12174361754503076,0.3489177804942459
531,558,18.133333333333333,0.16118660478229235,0.05444451758683825,0.11409074424582827,0.3377732142219514
534,561,18.233333333333334,0.16138573530351932,0.053221400210834865,0.10875326443271797,0.32977759843979393
537,564,18.333333333333332,0.16100035936259663,0.052124093269386135,0.10481497513609983,0.3237514094735339
540,567,18.433333333333334,0.15937996164815335,0.05515814373075973,0.11977104765201646,0.34607953948769704
543,570,18.533333333333335,0.15839726648223176,0.055782140020420354,0.12402092834037054,0.3521660522258932
546,573,18.633333333333333,0.15796129278551563,0.06083876752660385,0.14834040356319786,0.38514984559674675
549,576,18.733333333333334,0.15947797226181004,0.07454931509375133,0.21851734016600977,0.4674583833519405
552,579,18.833333333333332,0.1685627240658915,0.08249799304916106,0.23953207946556085,0.489420146158248
555,582,18.933333333333334,0.17627696464232367,0.08444256402377134,0.2294730543476707,0.4790334584845517
558,585,19.033333333333335,0.17913379728192255,0.08709879702455835,0.23641185414361612,0.4862220214507115
561,588,19.133333333333333,0.1804400549953857,0.08778023083042978,0.23666145787346382,0.4864786304386492
564,591,19.233333333333334,0.18195263632652262,0.08865800353268205,0.23742103266319714,0.4872586917266814
567,594,19.333333333333332,0.1822536036216863,0.08818206779788333,0.23410371659340037,0.483842656855925
570,597,19.433333333333334,0.1816173470758217,0.08718171442965998,0.2304284800975947,0.4800296658515958
573,600,19.533333333333335,0.18198355032387767,0.08512915306738449,0.21882269301661808,0.4677848789952686
576,603,19.633333333333333,0.17919475735629964,0.07461401257277396,0.17337648463444716,0.41638501970465647
579,606,19.733333333333334,0.1710422362794933,0.06696105715123826,0.15326319360018467,0.3914884335458516
582,609,19.833333333333332,0.16332895428147734,0.06340200764422188,0.15068834301430895,0.38818596447361275
585,612,19.933333333333334,0.16250639166514635,0.06097615706565184,0.14079239793373935,0.37522313086181047
588,615,20.033333333333335,0.1630833794934222,0.062245973461214486,0.14568106959409338,0.38168189581652073
591,618,20.133333333333333,0.16257840869471502,0.06298686749753737,0.1500977851324513,0.3874245541166064
594,621,20.233333333333334,0.16544442398493273,0.06657036973002982,0.16190403364833866,0.40237300313060104
597,624,20.333333333333332,0.16772070924113705,0.07231786535472785,0.18591644919499445,0.43118029778155964
600,627,20.433333333333334,0.16791458276250082,0.07751051502105341,0.21308084769580996,0.46160681071211457
603,630,20.533333333333335,0.1685287786544236,0.08127187143256774,0.2325585836224936,0.4822432826100262
606,633,20.633333333333333,0.1672653542062875,0.08153350624015789,0.23760755689299012,0.4874500557934014
609,636,20.733333333333334,0.1654665746456978,0.08143771489055046,0.24223149240604278,0.49217018642543026
612,639,20.833333333333332,0.16241175857609055,0.08151570330335633,0.25191128433270565,0.501907645222411
615,642,20.933333333333334,0.16061645620952802,0.08037063830788632,0.2503887176639378,0.5003885666798731
618,645,21.033333333333335,0.16003315971465315,0.07903787874798854,0.24392178625733896,0.4938843855168322
621,648,21.133333333333333,0.1575763330379762,0.07494563296119697,0.22620941889488616,0.47561477993738394
624,651,21.233333333333334,0.1562580794022173,0.0692054520234787,0.19615331641297515,0.4428919918140033
627,654,21.333333333333332,0.1571581231158501,0.06266480545201636,0.15899143323269568,0.3987372985220917
630,657,21.433333333333334,0.16041509992030428,0.05725570434282446,0.12739343000186742,0.3569221623853966
633,660,21.533333333333335,0.16394334773244734,0.05517800339214604,0.1132776849476477,0.3365675042954202
636,663,21.633333333333333,0.1682911132152135,0.054060069341293336,0.10318838857317798,0.3212294951793468
639,666,21.733333333333334,0.17173691317310563,0.05275711753382168,0.09437018648181773,0.3071973087151281
642,669,21.833333333333332,0.17392501397693066,0.052095356920271396,0.08971683449536008,0.29952768569092253
645,672,21.933333333333334,0.17679901495322414,0.05245652289744695,0.08803174641202273,0.2967014432253789
648,675,22.033333333333335,0.17961554186676262,0.054560237606818385,0.09227088377638526,0.3037612282309664
651,678,22.133333333333333,0.18067141883713525,0.05649585347248145,0.09778094662357219,0.31269945094862606
654,681,22.233333333333334,0.18068719634920327,0.0572989389339823,0.10056304176935467,0.31711676362083835
657,684,22.333333333333332,0.18152598305129994,0.06471248546591214,0.12708625036933527,0.3564915852714272
660,687,22.433333333333334,0.1846940885654321,0.074786763406782,0.16396210529275962,0.4049223447684255
663,690,22.533333333333335,0.18692575529422598,0.07829631880026573,0.17544637482566663,0.4188631934482506
666,693,22.633333333333333,0.18611714870159732,0.07783903360441684,0.17491300043077582,0.4182260159659796
669,696,22.733333333333334,0.18506145604736332,0.07824964138537807,0.17878569293643484,0.42283057237673205
672,699,22.833333333333332,0.18366708079809316,0.07859845639159999,0.18313248439209995,0.427939813983345
675,702,22.933333333333334,0.1827128481895585,0.0776252841841068,0.1804962698095766,0.4248485257236708
678,705,23.033333333333335,0.18252325744573963,0.0766371117508034,0.17629574729192535,0.4198758712904629
681,708,23.133333333333333,0.1810095878704932,0.07627106502695803,0.17754827715410415,0.4213647792045559
684,711,23.233333333333334,0.17805525946994533,0.07074220883547776,0.1578511022412987,0.39730479765703647
687,714,23.333333333333332,0.1736181127380032,0.061416809409977166,0.1251366257583431,0.35374655582541453
690,717,23.433333333333334,0.16893748709765788,0.05776802211141311,0.11692918878056344,0.3419491026169881
693,720,23.533333333333335,0.16854024221872826,0.059112647766639874,0.12301373298417075,0.35073313642165427
696,723,23.633333333333333,0.16655496673578737,0.059180117980554586,0.12625147978164564,0.35531884242416084
699,726,23.733333333333334,0.16535827796805483,0.059957440323632406,0.13147230764590745,0.36259110254652893
702,729,23.833333333333332,0.16431246385685574,0.06109518848540203,0.1382525028036885,0.3718232144496743
705,732,23.933333333333334,0.1735967683117603,0.07457161228718114,0.18452864542746827,0.4295679753280827
708,735,24.033333333333335,0.19755516425998138,0.0949858969732592,0.23117532798071744,0.48080695500451887
711,738,24.133333333333333,0.21391687922391092,0.1052917191321192,0.24226926676563706,0.49220856023197834
714,741,24.233333333333334,0.22755215153385627,0.11313649559895829,0.24719720293761263,0.4971893029195345
717,744,24.333333333333332,0.2402107702833461,0.11877546444854231,0.24449417850755978,0.49446352596279514
720,747,24.433333333333334,0.24706401083700916,0.12839799398904014,0.27008315754691664,0.5196952544972069
723,750,24.533333333333335,0.25025957069157884,0.13778980643059102,0.3031466613889737,0.5505875601473155
726,753,24.633333333333333,0.24996329095035166,0.13918138703911792,0.3100343778244592,0.5568073076248723
729,756,24.733333333333334,0.24990629922504906,0.14065631552490399,0.31678460475526016,0.5628362148576264
732,759,24.833333333333332,0.24297340989779123,0.13538160865517238,0.3104572764423546,0.557186931327678
735,762,24.933333333333334,0.2253518381462153,0.12352166171134847,0.30044434997513286,0.5481280415880334
738,765,25.033333333333335,0.21068188535875443,0.11491713228367766,0.29751931627773903,0.5454533126471404
741,768,25.133333333333333,0.19895334070603096,0.10809261498365365,0.29518179882196643,0.5433063581644949
744,771,25.233333333333334,0.18807858266434646,0.10266784459694786,0.29798211781533135,0.5458773834986492
747,774,25.333333333333332,0.18220878930091217,0.09071006606090132,0.24784052568630263,0.49783584210691645
750,777,25.433333333333334,0.18193326085504563,0.07599316028668651,0.17447162422765386,0.4176980060135
753,780,25.533333333333335,0.18613516223026155,0.07452456537833232,0.16030315116738036,0.40037875963564845
756,783,25.633333333333333,0.1898541942551687,0.07332046953468492,0.14914547544508222,0.386193572506175
759,786,25.733333333333334,0.19499186321478473,0.07384354978161309,0.14341419954673335,0.37870067275717023
762,789,25.833333333333332,0.1989206553438643,0.07487505336286943,0.14168195053079938,0.3764066292333324
765,792,25.933333333333334,0.2008720817003713,0.07766004876372641,0.14947073054981339,0.3866144468974399
768,795,26.033333333333335,0.20078862078832757,0.07825392697653241,0.15189171591095726,0.38973287763666703
771,798,26.133333333333333,0.20057669209351509,0.08272645298503159,0.17010922976203954,0.41244300183424076
774,801,26.233333333333334,0.20177056178593478,0.08773326454159465,0.1890657983940283,0.43481697114306417
777,804,26.333333333333332,0.2035175841303239,0.0892074147348446,0.1921312594847442,0.438327799123834
780,807,26.433333333333334,0.20363214719761663,0.09202655995691673,0.20423665763263232,0.4519255000911459
783,810,26.533333333333335,0.20262624082840464,0.0936443616993675,0.21358556246413526,0.46215318073571154
786,813,26.633333333333333,0.2017894677434949,0.10030903868226775,0.2471059183015473,0.49709749375906864
789,816,26.733333333333334,0.20083734044274637,0.10472866188962227,0.27192064762067497,0.5214601112459849
792,819,26.833333333333332,0.20227967074869074,0.10883089472919451,0.2894675752081659,0.5380219095986388
795,822,26.933333333333334,0.20180974432485474,0.10955962160168893,0.294724868668452,0.5428856865569878
798,825,27.033333333333335,0.2031477875835299,0.1071166037459024,0.27802855016016426,0.5272841265960547
801,828,27.133333333333333,0.20258104673394656,0.10478638944173202,0.2675544208002496,0.5172566295372633
804,831,27.233333333333334,0.2069172066019785,0.10980306799952287,0.2816020008267221,0.5306618516783754
807,834,27.333333333333332,0.2116606137180442,0.11722162877761377,0.30671527203037324,0.5538188079420681
810,837,27.433333333333334,0.2673219623934355,0.18900308130833104,0.49988313847826327,0.7070241427831607
813,840,27.533333333333335,0.36735120582304703,0.2654046585179013,0.5219803372149622,0.7224820670542365
816,843,27.633333333333333,0.4064821450203156,0.28412852855959897,0.48859243348212766,0.6989938722779533
819,846,27.733333333333334,0.40999228534805826,0.29468307224471735,0.5166054794208228,0.7187527248093205
822,849,27.833333333333332,0.42638082765680446,0.31048531859099493,0.5302574780032476,0.7281878040747782
825,852,27.933333333333334,0.43120081342442657,0.31291163987008336,0.5266041705809978,0.7256749758542028
828,855,28.033333333333335,0.4365684338889709,0.3149669628578876,0.5205055249417713,0.7214606884243737
831,858,28.133333333333333,0.43942976893641966,0.31469182573271626,0.5128519071287838,0.7161367935868006
834,861,28.233333333333334,0.44087049908916914,0.31266493379852817,0.5029632753775783,0.7091990379136017
837,864,28.333333333333332,0.4125171008094428,0.2753367270791211,0.4454965833333466,0.6674553043712714
840,867,28.433333333333334,0.32778643616061226,0.20199043560942662,0.37973414919453463,0.6162257290916492
843,870,28.533333333333335,0.279317264256893,0.1733266233342714,0.38506584012058465,0.6205367355125598
846,873,28.633333333333333,0.2757654026040102,0.15997995264157652,0.3365515305999203,0.580130615120354
849,876,28.733333333333334,0.2604321504506416,0.1377641511432053,0.27982289608026845,0.5289828882679178
852,879,28.833333333333332,0.2675337048032494,0.1446461681307166,0.2923188751294132,0.5406652153869465
