time_s,x_0.000_cm,x_0.038_cm,x_0.075_cm,x_0.113_cm,x_0.150_cm,x_0.188_cm,x_0.226_cm,x_0.263_cm,x_0.301_cm,x_0.338_cm,x_0.376_cm,x_0.414_cm,x_0.451_cm,x_0.489_cm,x_0.526_cm,x_0.564_cm,x_0.601_cm,x_0.639_cm,x_0.677_cm,x_0.714_cm,x_0.752_cm,x_0.789_cm,x_0.827_cm,x_0.865_cm,x_0.902_cm,x_0.940_cm,x_0.977_cm,x_1.015_cm,x_1.053_cm,x_1.090_cm,x_1.128_cm,x_1.165_cm,x_1.203_cm,x_1.241_cm,x_1.278_cm,x_1.316_cm,x_1.353_cm,x_1.391_cm,x_1.428_cm,x_1.466_cm,x_1.504_cm,x_1.541_cm,x_1.579_cm,x_1.616_cm,x_1.654_cm,x_1.692_cm,x_1.729_cm,x_1.767_cm,x_1.804_cm,x_1.842_cm,x_1.880_cm,x_1.917_cm,x_1.955_cm,x_1.992_cm,x_2.030_cm,x_2.068_cm,x_2.105_cm,x_2.143_cm,x_2.180_cm,x_2.218_cm,x_2.255_cm,x_2.293_cm,x_2.331_cm,x_2.368_cm,x_2.406_cm,x_2.443_cm,x_2.481_cm,x_2.519_cm,x_2.556_cm,x_2.594_cm,x_2.631_cm,x_2.669_cm,x_2.707_cm,x_2.744_cm,x_2.782_cm,x_2.819_cm,x_2.857_cm,x_2.895_cm,x_2.932_cm,x_2.970_cm,x_3.007_cm,x_3.045_cm,x_3.082_cm,x_3.120_cm,x_3.158_cm,x_3.195_cm,x_3.233_cm,x_3.270_cm,x_3.308_cm,x_3.346_cm,x_3.383_cm,x_3.421_cm,x_3.458_cm,x_3.496_cm,x_3.534_cm,x_3.571_cm,x_3.609_cm,x_3.646_cm,x_3.684_cm,x_3.722_cm,x_3.759_cm,x_3.797_cm,x_3.834_cm,x_3.872_cm,x_3.910_cm,x_3.947_cm,x_3.985_cm,x_4.022_cm,x_4.060_cm,x_4.097_cm,x_4.135_cm,x_4.173_cm,x_4.210_cm,x_4.248_cm,x_4.285_cm,x_4.323_cm,x_4.361_cm,x_4.398_cm,x_4.436_cm,x_4.473_cm,x_4.511_cm,x_4.549_cm,x_4.586_cm,x_4.624_cm,x_4.661_cm,x_4.699_cm,x_4.737_cm,x_4.774_cm,x_4.812_cm,x_4.849_cm,x_4.887_cm,x_4.924_cm,x_4.962_cm,x_5.000_cm,x_5.037_cm,x_5.075_cm,x_5.112_cm,x_5.150_cm,x_5.188_cm,x_5.225_cm,x_5.263_cm,x_5.300_cm,x_5.338_cm,x_5.376_cm,x_5.413_cm,x_5.451_cm,x_5.488_cm,x_5.526_cm,x_5.564_cm,x_5.601_cm,x_5.639_cm,x_5.676_cm,x_5.714_cm,x_5.751_cm,x_5.789_cm,x_5.827_cm,x_5.864_cm,x_5.902_cm,x_5.939_cm,x_5.977_cm,x_6.015_cm,x_6.052_cm,x_6.090_cm,x_6.127_cm,x_6.165_cm,x_6.203_cm,x_6.240_cm,x_6.278_cm,x_6.315_cm,x_6.353_cm,x_6.391_cm,x_6.428_cm,x_6.466_cm,x_6.503_cm,x_6.541_cm,x_6.578_cm,x_6.616_cm,x_6.654_cm,x_6.691_cm,x_6.729_cm,x_6.766_cm,x_6.804_cm,x_6.842_cm,x_6.879_cm,x_6.917_cm,x_6.954_cm,x_6.992_cm,x_7.030_cm,x_7.067_cm,x_7.105_cm,x_7.142_cm,x_7.180_cm,x_7.218_cm,x_7.255_cm,x_7.293_cm,x_7.330_cm,x_7.368_cm,x_7.405_cm,x_7.443_cm,x_7.481_cm,x_7.518_cm,x_7.556_cm,x_7.593_cm,x_7.631_cm,x_7.669_cm,x_7.706_cm,x_7.744_cm,x_7.781_cm,x_7.819_cm,x_7.857_cm,x_7.894_cm,x_7.932_cm,x_7.969_cm,x_8.007_cm,x_8.045_cm,x_8.082_cm,x_8.120_cm,x_8.157_cm,x_8.195_cm,x_8.233_cm,x_8.270_cm,x_8.308_cm,x_8.345_cm,x_8.383_cm,x_8.420_cm,x_8.458_cm,x_8.496_cm,x_8.533_cm,x_8.571_cm,x_8.608_cm,x_8.646_cm,x_8.684_cm,x_8.721_cm,x_8.759_cm,x_8.796_cm,x_8.834_cm,x_8.872_cm,x_8.909_cm,x_8.947_cm,x_8.984_cm,x_9.022_cm,x_9.060_cm,x_9.097_cm,x_9.135_cm,x_9.172_cm,x_9.210_cm,x_9.247_cm,x_9.285_cm,x_9.323_cm,x_9.360_cm,x_9.398_cm,x_9.435_cm,x_9.473_cm,x_9.511_cm,x_9.548_cm,x_9.586_cm,x_9.623_cm,x_9.661_cm,x_9.699_cm,x_9.736_cm,x_9.774_cm,x_9.811_cm,x_9.849_cm,x_9.887_cm,x_9.924_cm,x_9.962_cm,x_9.999_cm,x_10.037_cm,x_10.074_cm,x_10.112_cm,x_10.150_cm,x_10.187_cm,x_10.225_cm,x_10.262_cm,x_10.300_cm,x_10.338_cm,x_10.375_cm,x_10.413_cm,x_10.450_cm,x_10.488_cm,x_10.526_cm,x_10.563_cm,x_10.601_cm,x_10.638_cm,x_10.676_cm,x_10.714_cm,x_10.751_cm,x_10.789_cm,x_10.826_cm,x_10.864_cm,x_10.901_cm,x_10.939_cm,x_10.977_cm,x_11.014_cm,x_11.052_cm,x_11.089_cm,x_11.127_cm,x_11.165_cm,x_11.202_cm,x_11.240_cm,x_11.277_cm,x_11.315_cm,x_11.353_cm,x_11.390_cm,x_11.428_cm,x_11.465_cm,x_11.503_cm,x_11.541_cm,x_11.578_cm,x_11.616_cm,x_11.653_cm,x_11.691_cm,x_11.729_cm,x_11.766_cm,x_11.804_cm,x_11.841_cm,x_11.879_cm,x_11.916_cm,x_11.954_cm,x_11.992_cm,x_12.029_cm,x_12.067_cm,x_12.104_cm,x_12.142_cm,x_12.180_cm,x_12.217_cm,x_12.255_cm,x_12.292_cm,x_12.330_cm,x_12.368_cm,x_12.405_cm,x_12.443_cm,x_12.480_cm,x_12.518_cm,x_12.556_cm,x_12.593_cm,x_12.631_cm,x_12.668_cm,x_12.706_cm,x_12.743_cm,x_12.781_cm,x_12.819_cm,x_12.856_cm,x_12.894_cm,x_12.931_cm,x_12.969_cm,x_13.007_cm,x_13.044_cm,x_13.082_cm,x_13.119_cm,x_13.157_cm,x_13.195_cm,x_13.232_cm,x_13.270_cm,x_13.307_cm,x_13.345_cm,x_13.383_cm,x_13.420_cm,x_13.458_cm,x_13.495_cm,x_13.533_cm,x_13.570_cm,x_13.608_cm,x_13.646_cm,x_13.683_cm,x_13.721_cm,x_13.758_cm,x_13.796_cm,x_13.834_cm,x_13.871_cm,x_13.909_cm,x_13.946_cm,x_13.984_cm,x_14.022_cm,x_14.059_cm,x_14.097_cm,x_14.134_cm,x_14.172_cm,x_14.210_cm,x_14.247_cm,x_14.285_cm,x_14.322_cm,x_14.360_cm,x_14.397_cm,x_14.435_cm,x_14.473_cm,x_14.510_cm,x_14.548_cm,x_14.585_cm,x_14.623_cm,x_14.661_cm,x_14.698_cm,x_14.736_cm,x_14.773_cm,x_14.811_cm,x_14.849_cm,x_14.886_cm,x_14.924_cm,x_14.961_cm,x_14.999_cm,x_15.037_cm,x_15.074_cm,x_15.112_cm,x_15.149_cm,x_15.187_cm,x_15.225_cm,x_15.262_cm,x_15.300_cm,x_15.337_cm,x_15.375_cm,x_15.412_cm,x_15.450_cm,x_15.488_cm,x_15.525_cm,x_15.563_cm,x_15.600_cm,x_15.638_cm,x_15.676_cm,x_15.713_cm,x_15.751_cm,x_15.788_cm,x_15.826_cm,x_15.864_cm,x_15.901_cm,x_15.939_cm,x_15.976_cm,x_16.014_cm,x_16.052_cm,x_16.089_cm,x_16.127_cm,x_16.164_cm,x_16.202_cm,x_16.239_cm,x_16.277_cm,x_16.315_cm,x_16.352_cm,x_16.390_cm,x_16.427_cm,x_16.465_cm,x_16.503_cm,x_16.540_cm,x_16.578_cm,x_16.615_cm,x_16.653_cm,x_16.691_cm,x_16.728_cm,x_16.766_cm,x_16.803_cm,x_16.841_cm,x_16.879_cm,x_16.916_cm,x_16.954_cm,x_16.991_cm,x_17.029_cm,x_17.066_cm,x_17.104_cm,x_17.142_cm,x_17.179_cm,x_17.217_cm,x_17.254_cm,x_17.292_cm,x_17.330_cm,x_17.367_cm,x_17.405_cm,x_17.442_cm,x_17.480_cm,x_17.518_cm,x_17.555_cm,x_17.593_cm,x_17.630_cm,x_17.668_cm,x_17.706_cm,x_17.743_cm,x_17.781_cm,x_17.818_cm,x_17.856_cm,x_17.893_cm,x_17.931_cm,x_17.969_cm,x_18.006_cm,x_18.044_cm,x_18.081_cm,x_18.119_cm,x_18.157_cm,x_18.194_cm,x_18.232_cm,x_18.269_cm,x_18.307_cm,x_18.345_cm,x_18.382_cm,x_18.420_cm,x_18.457_cm,x_18.495_cm,x_18.533_cm,x_18.570_cm,x_18.608_cm,x_18.645_cm,x_18.683_cm,x_18.721_cm,x_18.758_cm,x_18.796_cm,x_18.833_cm,x_18.871_cm,x_18.908_cm,x_18.946_cm,x_18.984_cm,x_19.021_cm,x_19.059_cm,x_19.096_cm,x_19.134_cm,x_19.172_cm,x_19.209_cm,x_19.247_cm,x_19.284_cm,x_19.322_cm,x_19.360_cm,x_19.397_cm,x_19.435_cm,x_19.472_cm,x_19.510_cm,x_19.548_cm,x_19.585_cm,x_19.623_cm,x_19.660_cm,x_19.698_cm,x_19.735_cm,x_19.773_cm,x_19.811_cm,x_19.848_cm,x_19.886_cm,x_19.923_cm,x_19.961_cm,x_19.999_cm,x_20.036_cm,x_20.074_cm,x_20.111_cm,x_20.149_cm,x_20.187_cm,x_20.224_cm,x_20.262_cm,x_20.299_cm,x_20.337_cm,x_20.375_cm,x_20.412_cm,x_20.450_cm,x_20.487_cm,x_20.525_cm,x_20.562_cm,x_20.600_cm,x_20.638_cm,x_20.675_cm,x_20.713_cm,x_20.750_cm,x_20.788_cm,x_20.826_cm,x_20.863_cm,x_20.901_cm,x_20.938_cm,x_20.976_cm,x_21.014_cm,x_21.051_cm,x_21.089_cm,x_21.126_cm,x_21.164_cm,x_21.202_cm,x_21.239_cm,x_21.277_cm,x_21.314_cm,x_21.352_cm,x_21.389_cm,x_21.427_cm,x_21.465_cm,x_21.502_cm,x_21.540_cm,x_21.577_cm,x_21.615_cm,x_21.653_cm,x_21.690_cm,x_21.728_cm,x_21.765_cm,x_21.803_cm,x_21.841_cm,x_21.878_cm,x_21.916_cm,x_21.953_cm,x_21.991_cm,x_22.029_cm,x_22.066_cm,x_22.104_cm,x_22.141_cm,x_22.179_cm,x_22.216_cm,x_22.254_cm,x_22.292_cm,x_22.329_cm,x_22.367_cm,x_22.404_cm,x_22.442_cm,x_22.480_cm,x_22.517_cm,x_22.555_cm,x_22.592_cm,x_22.630_cm,x_22.668_cm,x_22.705_cm,x_22.743_cm,x_22.780_cm,x_22.818_cm,x_22.856_cm,x_22.893_cm,x_22.931_cm,x_22.968_cm,x_23.006_cm,x_23.044_cm,x_23.081_cm,x_23.119_cm,x_23.156_cm,x_23.194_cm,x_23.231_cm,x_23.269_cm,x_23.307_cm,x_23.344_cm,x_23.382_cm,x_23.419_cm,x_23.457_cm,x_23.495_cm,x_23.532_cm,x_23.570_cm,x_23.607_cm,x_23.645_cm,x_23.683_cm,x_23.720_cm,x_23.758_cm,x_23.795_cm,x_23.833_cm,x_23.871_cm,x_23.908_cm,x_23.946_cm,x_23.983_cm,x_24.021_cm
0.000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0002937,0.0006556,0.0009602,0.0010893,0.0010199,0.0006820,0.0004784,0.0006723,0.0010990,0.0010990,0.0008627,0.0004784,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0003499,0.0008415,0.0013772,0.0019548,0.0025703,0.0032202,0.0038999,0.0046066,0.0053356,0.0060847,0.0068493,0.0076260,0.0084107,0.0092000,0.0099904,0.0107779,0.0115592,0.0123301,0.0130878,0.0138272,0.0145459,0.0152394,0.0159047,0.0165374,0.0171345,0.0176915,0.0182060,0.0186729,0.0187957,0.0187957,0.0185376,0.0185376,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0185444,0.0184521,0.0184596,0.0184750,0.0184922,0.0185118,0.0185330,0.0185559,0.0185812,0.0186075,0.0186362,0.0186666,0.0187033,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0192741,0.0196584,0.0199509,0.0201557,0.0202773,0.0203077,0.0202830,0.0201752,0.0199979,0.0197559,0.0194513,0.0190894,0.0186729,0.0182060,0.0176915,0.0171345,0.0165374,0.0159047,0.0152394,0.0145459,0.0138272,0.0130878,0.0120788,0.0108772,0.0098418,0.0093347,0.0089998,0.0084107,0.0076260,0.0068493,0.0060847,0.0053356,0.0046066,0.0038999,0.0032202,0.0025703,0.0019548,0.0013772,0.0008415,0.0003499,-0.0000923,-0.0004818,-0.0008157,-0.0010893,-0.0012992,-0.0014426,-0.0015120,-0.0015120,-0.0014311,-0.0012682,-0.0010199,-0.0006820,-0.0002512,0.0000000,0.0000000,0.0000000,0.0000000,0.0000270,0.0002725,0.0005753,0.0009332,0.0013411,0.0015120,0.0015120,0.0015120,0.0015143,0.0015120,0.0015120,0.0014311,0.0013600,0.0013772,0.0019548,0.0025703,0.0032202,0.0038999,0.0046066,0.0053356,0.0060847,0.0068493,0.0076260,0.0084107,0.0092000,0.0099904,0.0107779,0.0118104,0.0130121,0.0141077,0.0150954,0.0159770,0.0167514,0.0174190,0.0179800,0.0184337,0.0187808,0.0190217,0.0190727,0.0188393,0.0182944,0.0176577,0.0169636,0.0162690,0.0155526,0.0147879,0.0139947,0.0131905,0.0123656,0.0115815,0.0108571,0.0101923,0.0095871,0.0090416,0.0085558,0.0080178,0.0072365,0.0064656,0.0057079,0.0049685,0.0042498,0.0035563,0.0028909,0.0022583,0.0016611,0.0011042,0.0005897,0.0001228,-0.0002937,-0.0006556,-0.0009602,-0.0012023,-0.0013795,-0.0014873,-0.0015120,-0.0014816,-0.0013600,-0.0011552,-0.0008627,-0.0004784,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0001228,0.0002512,0.0000505,0.0000505,0.0001176,0.0002042,0.0003040,0.0004107,0.0005191,0.0006241,0.0007199,0.0008013,0.0008650,0.0009057,0.0009195,0.0011770,0.0015728,0.0019462,0.0022955,0.0026231,0.0029265,0.0032076,0.0034651,0.0037003,0.0039119,0.0041012,0.0042670,0.0044093,0.0045291,0.0046261,0.0046995,0.0047500,0.0047775,0.0047775,0.0047637,0.0047224,0.0046582,0.0045710,0.0044603,0.0043267,0.0041701,0.0039900,0.0031014,0.0022594,0.0015298,0.0009023,0.0003791,-0.0000304,-0.0003270,-0.0004887,-0.0004887,-0.0004744,-0.0005157,-0.0007124,-0.0008420,-0.0009023,-0.0009149,-0.0009057,-0.0008650,-0.0008013,-0.0007199,-0.0006241,-0.0005191,-0.0004107,-0.0003040,-0.0002042,-0.0001176,-0.0000505,-0.0000092,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
0.033333,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0002937,0.0006556,0.0009602,0.0010893,0.0010199,0.0006820,0.0004784,0.0006723,0.0010990,0.0010990,0.0008627,0.0004784,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0003499,0.0008415,0.0013772,0.0019548,0.0025703,0.0032202,0.0038999,0.0046066,0.0053356,0.0060847,0.0068493,0.0076260,0.0084107,0.0092000,0.0099904,0.0107779,0.0115592,0.0123301,0.0130878,0.0138272,0.0145459,0.0152394,0.0159047,0.0165374,0.0171345,0.0176915,0.0182060,0.0186729,0.0187957,0.0187957,0.0185376,0.0185376,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0185444,0.0184521,0.0184596,0.0184750,0.0184922,0.0185118,0.0185330,0.0185559,0.0185812,0.0186075,0.0186362,0.0186666,0.0187033,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0187957,0.0190469,0.0194777,0.0198155,0.0200639,0.0202268,0.0203077,0.0203077,0.0202383,0.0200949,0.0198849,0.0196113,0.0192775,0.0188880,0.0184458,0.0179542,0.0174185,0.0168409,0.0162254,0.0155755,0.0148958,0.0141891,0.0134601,0.0127109,0.0119463,0.0109185,0.0097030,0.0086596,0.0081497,0.0078176,0.0072365,0.0064656,0.0057079,0.0049685,0.0042498,0.0035563,0.0028909,0.0022583,0.0016611,0.0011042,0.0005897,0.0001228,-0.0002937,-0.0006556,-0.0009602,-0.0012023,-0.0013795,-0.0014873,-0.0015120,-0.0014816,-0.0013600,-0.0011552,-0.0008627,-0.0004784,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000270,0.0002725,0.0005753,0.0009332,0.0013411,0.0015120,0.0015120,0.0015120,0.0015143,0.0015120,0.0015120,0.0014311,0.0013600,0.0013772,0.0019548,0.0025703,0.0032202,0.0038999,0.0046066,0.0053356,0.0060847,0.0068493,0.0076260,0.0084107,0.0094512,0.0106724,0.0117978,0.0128274,0.0137612,0.0145998,0.0153415,0.0159885,0.0165386,0.0169940,0.0173531,0.0176164,0.0177839,0.0178315,0.0178315,0.0173697,0.0166894,0.0159288,0.0151206,0.0143239,0.0135163,0.0126725,0.0118098,0.0109477,0.0100753,0.0092556,0.0085065,0.0078279,0.0072199,0.0066824,0.0062161,0.0057079,0.0049685,0.0042498,0.0035563,0.0028909,0.0022583,0.0016611,0.0011042,0.0005897,0.0001228,-0.0002937,-0.0006556,-0.0009602,-0.0012023,-0.0013795,-0.0014873,-0.0015120,-0.0014816,-0.0013600,-0.0011552,-0.0008627,-0.0004784,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0001228,0.0002604,0.0000815,0.0000815,0.0001589,0.0002530,0.0003568,0.0004652,0.0005725,0.0006734,0.0007623,0.0008357,0.0008885,0.0009149,0.0009195,0.0011558,0.0015166,0.0018556,0.0021739,0.0024711,0.0027470,0.0030011,0.0032345,0.0034473,0.0036383,0.0038081,0.0039573,0.0040840,0.0041907,0.0042762,0.0043398,0.0043829,0.0044041,0.0044041,0.0043840,0.0043421,0.0042796,0.0041953,0.0040898,0.0039630,0.0038150,0.0036458,0.0027699,0.0019416,0.0012286,0.0006189,0.0001153,-0.0002725,-0.0005455,-0.0006550,-0.0006550,-0.0006218,-0.0006218,-0.0007858,-0.0008810,-0.0009149,-0.0009149,-0.0008885,-0.0008357,-0.0007623,-0.0006734,-0.0005725,-0.0004652,-0.0003568,-0.0002530,-0.0001589,-0.0000815,-0.0000258,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
