series,kind,frame_local,time_s,x1_cm,x2_cm,spacing_cm,prominence_threshold
direct_raw,crest,60,2.0,2.3622047901153564,15.21259880065918,12.850394248962402,0.01672712586604209
direct_raw,crest,60,2.0,15.21259880065918,25.952754974365234,10.740156173706055,0.01672712586604209
direct_raw,crest,60,2.0,25.952754974365234,31.811023712158203,5.858268737792969,0.01672712586604209
direct_raw,trough,60,2.0,5.417322635650635,10.425196647644043,5.007874011993408,0.01672712586604209
direct_raw,trough,60,2.0,10.425196647644043,20.314960479736328,9.889763832092285,0.01672712586604209
direct_raw,trough,60,2.0,20.314960479736328,29.480314254760742,9.165353775024414,0.01672712586604209
direct_raw,crest,61,2.033333333333333,8.976377487182617,15.149606704711914,6.173229217529297,0.013466105022038759
direct_raw,crest,61,2.033333333333333,15.149606704711914,21.700786590576172,6.551179885864258,0.013466105022038759
direct_raw,crest,61,2.033333333333333,21.700786590576172,27.370079040527344,5.669292449951172,0.013466105022038759
direct_raw,trough,61,2.033333333333333,1.4173228740692139,10.645668983459473,9.22834587097168,0.013466105022038759
direct_raw,trough,61,2.033333333333333,10.645668983459473,21.13385772705078,10.488188743591309,0.013466105022038759
direct_raw,crest,62,2.066666666666667,5.60629940032959,11.275590896606445,5.6692914962768555,0.01672704589382457
direct_raw,crest,62,2.066666666666667,11.275590896606445,16.598424911499023,5.322834014892578,0.01672704589382457
direct_raw,crest,62,2.066666666666667,16.598424911499023,30.299213409423828,13.700788497924805,0.01672704589382457
direct_raw,trough,62,2.066666666666667,13.0393705368042,23.244094848632812,10.204724311828613,0.01672704589382457
direct_raw,trough,62,2.066666666666667,23.244094848632812,33.73228454589844,10.488189697265625,0.01672704589382457
direct_raw,crest,63,2.1,7.08661413192749,18.33070945739746,11.244094848632812,0.018544937100168676
direct_raw,crest,63,2.1,18.33070945739746,23.748031616210938,5.417322158813477,0.018544937100168676
direct_raw,crest,63,2.1,23.748031616210938,31.87401580810547,8.125984191894531,0.018544937100168676
direct_raw,trough,63,2.1,13.070866584777832,25.417322158813477,12.346455574035645,0.018544937100168676
direct_raw,trough,63,2.1,25.417322158813477,33.8267707824707,8.409448623657227,0.018544937100168676
direct_raw,crest,64,2.1333333333333333,2.3307087421417236,9.795275688171387,7.464567184448242,0.018961203112520034
direct_raw,crest,64,2.1333333333333333,9.795275688171387,19.496063232421875,9.700787544250488,0.018961203112520034
direct_raw,crest,64,2.1333333333333333,19.496063232421875,25.9212589263916,6.425195693969727,0.018961203112520034
direct_raw,crest,64,2.1333333333333333,25.9212589263916,32.28346633911133,6.362207412719727,0.018961203112520034
direct_raw,trough,64,2.1333333333333333,8.157480239868164,13.291338920593262,5.133858680725098,0.018961203112520034
direct_raw,trough,64,2.1333333333333333,13.291338920593262,26.929134368896484,13.637795448303223,0.018961203112520034
direct_raw,trough,64,2.1333333333333333,26.929134368896484,33.73228454589844,6.803150177001953,0.018961203112520034
direct_raw,crest,65,2.1666666666666665,5.4803147315979,12.0,6.5196852684021,0.02182170432839582
direct_raw,crest,65,2.1666666666666665,12.0,21.66929054260254,9.669290542602539,0.02182170432839582
direct_raw,trough,65,2.1666666666666665,8.251968383789062,16.0944881439209,7.842519760131836,0.02182170432839582
direct_raw,trough,65,2.1666666666666665,16.0944881439209,28.031496047973633,11.937007904052734,0.02182170432839582
direct_raw,crest,66,2.2,14.17322826385498,21.952754974365234,7.779526710510254,0.02191181049265498
direct_raw,trough,66,2.2,10.645668983459473,17.66929054260254,7.023621559143066,0.02191181049265498
direct_raw,trough,66,2.2,17.66929054260254,28.88188934326172,11.21259880065918,0.02191181049265498
direct_raw,crest,67,2.2333333333333334,5.60629940032959,11.748031616210938,6.141732215881348,0.020928282129817517
direct_raw,crest,67,2.2333333333333334,11.748031616210938,23.748031616210938,12.0,0.020928282129817517
direct_raw,trough,67,2.2333333333333334,10.299212455749512,19.685039520263672,9.38582706451416,0.020928282129817517
direct_raw,trough,67,2.2333333333333334,19.685039520263672,29.417322158813477,9.732282638549805,0.020928282129817517
direct_raw,crest,68,2.2666666666666666,5.574803352355957,13.82677173614502,8.251968383789062,0.01913041462668245
direct_raw,crest,68,2.2666666666666666,13.82677173614502,25.039369583129883,11.212597846984863,0.01913041462668245
direct_raw,trough,68,2.2666666666666666,10.425196647644043,17.070865631103516,6.645668983459473,0.01913041462668245
direct_raw,trough,68,2.2666666666666666,17.070865631103516,22.299213409423828,5.2283477783203125,0.01913041462668245
direct_raw,trough,68,2.2666666666666666,22.299213409423828,30.99212646484375,8.692913055419922,0.01913041462668245
direct_raw,crest,69,2.3,5.60629940032959,15.842519760131836,10.236220359802246,0.016404633476241458
direct_raw,crest,69,2.3,15.842519760131836,26.015748977661133,10.173229217529297,0.016404633476241458
direct_raw,trough,69,2.3,0.7244094610214233,7.905511856079102,7.181102275848389,0.016404633476241458
direct_raw,trough,69,2.3,7.905511856079102,13.102362632751465,5.196850776672363,0.016404633476241458
direct_raw,trough,69,2.3,13.102362632751465,23.275590896606445,10.17322826385498,0.016404633476241458
direct_raw,trough,69,2.3,23.275590896606445,30.99212646484375,7.716535568237305,0.016404633476241458
direct_raw,crest,70,2.3333333333333335,5.448818683624268,11.307086944580078,5.8582682609558105,0.014685970755903341
direct_raw,crest,70,2.3333333333333335,11.307086944580078,17.952754974365234,6.645668029785156,0.014685970755903341
direct_raw,crest,70,2.3333333333333335,17.952754974365234,29.039369583129883,11.086614608764648,0.014685970755903341
direct_raw,trough,70,2.3333333333333335,3.2440943717956543,13.196850776672363,9.952756881713867,0.014685970755903341
direct_raw,trough,70,2.3333333333333335,13.196850776672363,25.417322158813477,12.220471382141113,0.014685970755903341
direct_raw,trough,70,2.3333333333333335,25.417322158813477,33.19684982299805,7.77952766418457,0.014685970755903341
direct_raw,crest,71,2.3666666666666667,5.448818683624268,11.464567184448242,6.015748500823975,0.015261386437523254
direct_raw,crest,71,2.3666666666666667,11.464567184448242,19.87401580810547,8.409448623657227,0.015261386437523254
direct_raw,crest,71,2.3666666666666667,19.87401580810547,31.811023712158203,11.937007904052734,0.015261386437523254
direct_raw,trough,71,2.3666666666666667,3.307086706161499,10.425196647644043,7.118109703063965,0.015261386437523254
direct_raw,trough,71,2.3666666666666667,10.425196647644043,16.0944881439209,5.6692914962768555,0.015261386437523254
direct_raw,trough,71,2.3666666666666667,16.0944881439209,26.929134368896484,10.834646224975586,0.015261386437523254
direct_raw,trough,71,2.3666666666666667,26.929134368896484,34.047245025634766,7.118110656738281,0.015261386437523254
direct_raw,crest,72,2.4,5.007874011993408,11.464567184448242,6.456693172454834,0.01713125677376329
direct_raw,crest,72,2.4,11.464567184448242,21.732282638549805,10.267715454101562,0.01713125677376329
direct_raw,crest,72,2.4,21.732282638549805,30.519685745239258,8.787403106689453,0.01713125677376329
direct_raw,trough,72,2.4,3.3700788021087646,10.425196647644043,7.055117607116699,0.01713125677376329
direct_raw,trough,72,2.4,10.425196647644043,17.322834014892578,6.897637367248535,0.01713125677376329
direct_raw,trough,72,2.4,17.322834014892578,28.283464431762695,10.960630416870117,0.01713125677376329
direct_raw,crest,73,2.433333333333333,4.881889820098877,13.984251976013184,9.102361679077148,0.021764571413625963
direct_raw,crest,73,2.433333333333333,13.984251976013184,23.685039520263672,9.700787544250488,0.021764571413625963
direct_raw,crest,73,2.433333333333333,23.685039520263672,31.937007904052734,8.251968383789062,0.021764571413625963
direct_raw,trough,73,2.433333333333333,3.338582754135132,10.582676887512207,7.244093894958496,0.021764571413625963
direct_raw,trough,73,2.433333333333333,10.582676887512207,19.149606704711914,8.566929817199707,0.021764571413625963
direct_raw,trough,73,2.433333333333333,19.149606704711914,25.417322158813477,6.2677154541015625,0.021764571413625963
direct_raw,crest,74,2.466666666666667,14.551180839538574,25.10236167907715,10.551180839538574,0.024418477872902463
direct_raw,crest,74,2.466666666666667,25.10236167907715,31.842519760131836,6.7401580810546875,0.024418477872902463
direct_raw,trough,74,2.466666666666667,5.763779640197754,13.102362632751465,7.338582992553711,0.024418477872902463
direct_raw,trough,74,2.466666666666667,13.102362632751465,20.472440719604492,7.370078086853027,0.024418477872902463
direct_raw,trough,74,2.466666666666667,20.472440719604492,28.22047233581543,7.7480316162109375,0.024418477872902463
direct_raw,crest,75,2.5,7.181102275848389,14.708661079406738,7.52755880355835,0.023102184300726872
direct_raw,trough,75,2.5,5.763779640197754,13.0393705368042,7.275590896606445,0.023102184300726872
direct_raw,trough,75,2.5,13.0393705368042,20.66141700744629,7.62204647064209,0.023102184300726872
direct_raw,trough,75,2.5,20.66141700744629,28.12598419189453,7.464567184448242,0.023102184300726872
direct_raw,crest,76,2.533333333333333,4.031496047973633,11.77952766418457,7.7480316162109375,0.02040754512388981
direct_raw,crest,76,2.533333333333333,11.77952766418457,18.047245025634766,6.267717361450195,0.02040754512388981
direct_raw,crest,76,2.533333333333333,18.047245025634766,30.362205505371094,12.314960479736328,0.02040754512388981
direct_raw,trough,76,2.533333333333333,10.551180839538574,23.401575088500977,12.850394248962402,0.02040754512388981
direct_raw,crest,77,2.566666666666667,5.6692914962768555,11.338582992553711,5.6692914962768555,0.020957179216834324
direct_raw,crest,77,2.566666666666667,11.338582992553711,20.12598419189453,8.78740119934082,0.020957179216834324
direct_raw,crest,77,2.566666666666667,20.12598419189453,30.488189697265625,10.362205505371094,0.020957179216834324
direct_raw,trough,77,2.566666666666667,10.61417293548584,25.385826110839844,14.771653175354004,0.020957179216834324
direct_raw,crest,78,2.6,8.598424911499023,21.637794494628906,13.039369583129883,0.018577544373997487
direct_raw,crest,78,2.6,21.637794494628906,31.842519760131836,10.20472526550293,0.018577544373997487
direct_raw,trough,78,2.6,7.149606227874756,12.976377487182617,5.826771259307861,0.018577544373997487
direct_raw,trough,78,2.6,12.976377487182617,26.929134368896484,13.952756881713867,0.018577544373997487
direct_raw,trough,78,2.6,26.929134368896484,33.8267707824707,6.897636413574219,0.018577544373997487
direct_raw,crest,79,2.6333333333333333,10.519684791564941,22.834646224975586,12.314961433410645,0.020281499085003867
direct_raw,trough,79,2.6333333333333333,3.2125983238220215,13.259842872619629,10.047245025634766,0.020281499085003867
direct_raw,trough,79,2.6333333333333333,13.259842872619629,28.0,14.740157127380371,0.020281499085003867
direct_raw,crest,80,2.6666666666666665,5.354330539703369,12.692913055419922,7.338582515716553,0.023201584845244302
direct_raw,crest,80,2.6666666666666665,12.692913055419922,23.748031616210938,11.055118560791016,0.023201584845244302
direct_raw,trough,80,2.6666666666666665,16.976377487182617,28.818897247314453,11.842519760131836,0.023201584845244302
direct_raw,crest,81,2.7,5.259842395782471,14.83464527130127,9.57480239868164,0.026128108998642353
direct_raw,crest,81,2.7,14.83464527130127,23.77952766418457,8.9448823928833,0.026128108998642353
direct_raw,trough,81,2.7,7.842519760131836,13.228346824645996,5.38582706451416,0.026128108998642353
direct_raw,trough,81,2.7,13.228346824645996,19.149606704711914,5.921259880065918,0.026128108998642353
direct_raw,trough,81,2.7,19.149606704711914,29.732282638549805,10.58267593383789,0.026128108998642353
incident_separated,crest,60,2.0,2.803149700164795,8.377952575683594,5.574802875518799,0.017209851669146386
incident_separated,crest,60,2.0,8.377952575683594,13.95275592803955,5.574803352355957,0.017209851669146386
