series,kind,frame_local,time_s,x1_cm,x2_cm,spacing_cm,prominence_threshold
direct_raw,trough,136,4.533333333333333,3.2125983238220215,10.488188743591309,7.275590419769287,0.013481596506120045
direct_raw,trough,136,4.533333333333333,10.488188743591309,15.842519760131836,5.354331016540527,0.013481596506120045
direct_raw,trough,136,4.533333333333333,15.842519760131836,23.149606704711914,7.307086944580078,0.013481596506120045
direct_raw,trough,136,4.533333333333333,23.149606704711914,31.11811065673828,7.968503952026367,0.013481596506120045
direct_raw,crest,137,4.566666666666666,5.259842395782471,13.448819160461426,8.188976287841797,0.014302339985549153
direct_raw,crest,137,4.566666666666666,13.448819160461426,20.472440719604492,7.023621559143066,0.014302339985549153
direct_raw,crest,137,4.566666666666666,20.472440719604492,25.543306350708008,5.070865631103516,0.014302339985549153
direct_raw,trough,137,4.566666666666666,3.149606227874756,10.992125511169434,7.842519283294678,0.014302339985549153
direct_raw,trough,137,4.566666666666666,10.992125511169434,17.44881820678711,6.456692695617676,0.014302339985549153
direct_raw,trough,137,4.566666666666666,17.44881820678711,23.716535568237305,6.267717361450195,0.014302339985549153
direct_raw,trough,137,4.566666666666666,23.716535568237305,29.637794494628906,5.921258926391602,0.014302339985549153
direct_raw,crest,138,4.6,1.7322834730148315,8.188976287841797,6.456692695617676,0.015876483034864185
direct_raw,crest,138,4.6,8.188976287841797,16.157480239868164,7.968503952026367,0.015876483034864185
direct_raw,crest,138,4.6,16.157480239868164,21.259841918945312,5.102361679077148,0.015876483034864185
direct_raw,crest,138,4.6,21.259841918945312,33.480316162109375,12.220474243164062,0.015876483034864185
direct_raw,trough,138,4.6,3.3700788021087646,11.149606704711914,7.77952766418457,0.015876483034864185
direct_raw,trough,138,4.6,11.149606704711914,17.858266830444336,6.708660125732422,0.015876483034864185
direct_raw,trough,138,4.6,17.858266830444336,27.937007904052734,10.078741073608398,0.015876483034864185
direct_raw,crest,139,4.633333333333334,9.102362632751465,16.44094467163086,7.3385820388793945,0.01721051613448832
direct_raw,crest,139,4.633333333333334,21.10236167907715,33.480316162109375,12.377954483032227,0.01721051613448832
direct_raw,trough,139,4.633333333333334,3.4015748500823975,11.244094848632812,7.842519760131836,0.01721051613448832
direct_raw,trough,139,4.633333333333334,11.244094848632812,19.527559280395508,8.283464431762695,0.01721051613448832
direct_raw,trough,139,4.633333333333334,19.527559280395508,27.685039520263672,8.157480239868164,0.01721051613448832
direct_raw,crest,140,4.666666666666667,9.196850776672363,17.13385772705078,7.937006950378418,0.015068866846707723
direct_raw,crest,140,4.666666666666667,17.13385772705078,22.64566993713379,5.511812210083008,0.015068866846707723
direct_raw,crest,140,4.666666666666667,22.64566993713379,33.480316162109375,10.834646224975586,0.015068866846707723
direct_raw,trough,140,4.666666666666667,3.6850392818450928,11.086614608764648,7.401575088500977,0.015068866846707723
direct_raw,trough,140,4.666666666666667,11.086614608764648,20.598424911499023,9.511810302734375,0.015068866846707723
direct_raw,trough,140,4.666666666666667,20.598424911499023,28.377952575683594,7.77952766418457,0.015068866846707723
direct_raw,trough,140,4.666666666666667,28.377952575683594,34.58267593383789,6.204723358154297,0.015068866846707723
direct_raw,crest,141,4.7,2.1732282638549805,12.755905151367188,10.582676887512207,0.01202139456933888
direct_raw,crest,141,4.7,12.755905151367188,18.708662033081055,5.952756881713867,0.01202139456933888
direct_raw,crest,141,4.7,18.708662033081055,24.598424911499023,5.889762878417969,0.01202139456933888
direct_raw,crest,141,4.7,24.598424911499023,33.57480239868164,8.976377487182617,0.01202139456933888
direct_raw,trough,141,4.7,6.645669460296631,14.299212455749512,7.653542995452881,0.01202139456933888
direct_raw,trough,141,4.7,14.299212455749512,22.0787410736084,7.779528617858887,0.01202139456933888
direct_raw,crest,142,4.733333333333333,4.503937244415283,12.598424911499023,8.094488143920898,0.009555522748547448
direct_raw,crest,142,4.733333333333333,12.598424911499023,19.08661460876465,6.488189697265625,0.009555522748547448
direct_raw,crest,142,4.733333333333333,19.08661460876465,25.606298446655273,6.519683837890625,0.009555522748547448
direct_raw,crest,142,4.733333333333333,25.606298446655273,33.606300354003906,8.000001907348633,0.009555522748547448
direct_raw,trough,142,4.733333333333333,14.708661079406738,22.11023712158203,7.401576042175293,0.009555522748547448
direct_raw,trough,142,4.733333333333333,22.11023712158203,31.244094848632812,9.133857727050781,0.009555522748547448
incident_separated,crest,121,4.033333333333333,5.165354251861572,12.409448623657227,7.244094371795654,0.00747120523804778
incident_separated,crest,121,4.033333333333333,12.409448623657227,19.87401580810547,7.464567184448242,0.00747120523804778
incident_separated,crest,121,4.033333333333333,19.87401580810547,28.503936767578125,8.629920959472656,0.00747120523804778
incident_separated,crest,121,4.033333333333333,28.503936767578125,34.362205505371094,5.858268737792969,0.00747120523804778
incident_separated,trough,121,4.033333333333333,2.1417322158813477,8.314960479736328,6.1732282638549805,0.00747120523804778
incident_separated,trough,121,4.033333333333333,8.314960479736328,16.251968383789062,7.937007904052734,0.00747120523804778
incident_separated,trough,121,4.033333333333333,16.251968383789062,25.858266830444336,9.606298446655273,0.00747120523804778
incident_separated,trough,121,4.033333333333333,25.858266830444336,31.370079040527344,5.511812210083008,0.00747120523804778
incident_separated,crest,122,4.066666666666666,5.889763832092285,13.196850776672363,7.307086944580078,0.009215452016874773
incident_separated,crest,122,4.066666666666666,13.196850776672363,20.78740119934082,7.590550422668457,0.009215452016874773
incident_separated,crest,122,4.066666666666666,20.78740119934082,29.22834587097168,8.44094467163086,0.009215452016874773
incident_separated,crest,122,4.066666666666666,29.22834587097168,34.960628509521484,5.732282638549805,0.009215452016874773
incident_separated,trough,122,4.066666666666666,2.7086613178253174,9.16535472869873,6.456693649291992,0.009215452016874773
incident_separated,trough,122,4.066666666666666,9.16535472869873,17.070865631103516,7.905510902404785,0.009215452016874773
incident_separated,trough,122,4.066666666666666,17.070865631103516,27.023622512817383,9.952756881713867,0.009215452016874773
incident_separated,crest,123,4.1,6.834645748138428,14.141732215881348,7.30708646774292,0.010589280375681605
incident_separated,crest,123,4.1,14.141732215881348,22.299213409423828,8.15748119354248,0.010589280375681605
incident_separated,crest,123,4.1,22.299213409423828,35.24409484863281,12.944881439208984,0.010589280375681605
incident_separated,trough,123,4.1,3.275590658187866,10.39370059967041,7.118109703063965,0.010589280375681605
incident_separated,trough,123,4.1,10.39370059967041,18.047245025634766,7.6535444259643555,0.010589280375681605
incident_separated,trough,123,4.1,18.047245025634766,31.65354347229004,13.606298446655273,0.010589280375681605
incident_separated,crest,124,4.133333333333334,7.653543472290039,15.622047424316406,7.968503952026367,0.01334636074387741
incident_separated,crest,124,4.133333333333334,15.622047424316406,23.937007904052734,8.314960479736328,0.01334636074387741
incident_separated,crest,124,4.133333333333334,23.937007904052734,29.070865631103516,5.133857727050781,0.01334636074387741
incident_separated,trough,124,4.133333333333334,3.4330708980560303,12.094488143920898,8.661417007446289,0.01334636074387741
incident_separated,trough,124,4.133333333333334,12.094488143920898,19.527559280395508,7.433071136474609,0.01334636074387741
incident_separated,trough,124,4.133333333333334,19.527559280395508,27.023622512817383,7.496063232421875,0.01334636074387741
incident_separated,trough,124,4.133333333333334,27.023622512817383,32.25196838378906,5.22834587097168,0.01334636074387741
incident_separated,crest,125,4.166666666666667,0.787401556968689,7.842519760131836,7.055118083953857,0.012048350227753097
incident_separated,crest,125,4.166666666666667,7.842519760131836,16.850393295288086,9.00787353515625,0.012048350227753097
incident_separated,crest,125,4.166666666666667,16.850393295288086,24.78740119934082,7.937007904052734,0.012048350227753097
incident_separated,crest,125,4.166666666666667,24.78740119934082,29.984251022338867,5.196849822998047,0.012048350227753097
incident_separated,trough,125,4.166666666666667,4.125984191894531,13.637795448303223,9.511811256408691,0.012048350227753097
incident_separated,trough,125,4.166666666666667,13.637795448303223,20.56692886352539,6.929133415222168,0.012048350227753097
incident_separated,trough,125,4.166666666666667,20.56692886352539,27.590551376342773,7.023622512817383,0.012048350227753097
incident_separated,trough,125,4.166666666666667,27.590551376342773,33.070865631103516,5.480314254760742,0.012048350227753097
incident_separated,crest,126,4.2,1.4803149700164795,9.007874488830566,7.527559280395508,0.009346285215486066
incident_separated,crest,126,4.2,9.007874488830566,17.322834014892578,8.314959526062012,0.009346285215486066
incident_separated,crest,126,4.2,17.322834014892578,24.91338539123535,7.590551376342773,0.009346285215486066
incident_separated,crest,126,4.2,24.91338539123535,30.456693649291992,5.543308258056641,0.009346285215486066
incident_separated,trough,126,4.2,4.881889820098877,13.95275592803955,9.070865631103516,0.009346285215486066
incident_separated,trough,126,4.2,13.95275592803955,21.070865631103516,7.118109703063965,0.009346285215486066
incident_separated,trough,126,4.2,21.070865631103516,27.9055118560791,6.834646224975586,0.009346285215486066
incident_separated,trough,126,4.2,27.9055118560791,33.480316162109375,5.574804306030273,0.009346285215486066
incident_separated,crest,127,4.233333333333333,2.0157480239868164,11.023622512817383,9.007874488830566,0.009435154363048155
incident_separated,crest,127,4.233333333333333,11.023622512817383,18.456693649291992,7.433071136474609,0.009435154363048155
incident_separated,crest,127,4.233333333333333,18.456693649291992,25.88976287841797,7.433069229125977,0.009435154363048155
incident_separated,crest,127,4.233333333333333,25.88976287841797,31.181102752685547,5.291339874267578,0.009435154363048155
incident_separated,trough,127,4.233333333333333,5.574803352355957,14.740157127380371,9.165353775024414,0.009435154363048155
incident_separated,trough,127,4.233333333333333,14.740157127380371,22.362205505371094,7.622048377990723,0.009435154363048155
incident_separated,trough,127,4.233333333333333,22.362205505371094,28.66141700744629,6.299211502075195,0.009435154363048155
incident_separated,trough,127,4.233333333333333,28.66141700744629,34.0157470703125,5.354330062866211,0.009435154363048155
incident_separated,crest,128,4.266666666666667,2.771653652191162,12.0,9.22834587097168,0.008712199787155006
incident_separated,crest,128,4.266666666666667,12.0,19.685039520263672,7.685039520263672,0.008712199787155006
incident_separated,crest,128,4.266666666666667,19.685039520263672,27.21259880065918,7.527559280395508,0.008712199787155006
incident_separated,trough,128,4.266666666666667,6.960629940032959,15.748031616210938,8.78740119934082,0.008712199787155006
incident_separated,trough,128,4.266666666666667,15.748031616210938,23.622047424316406,7.874015808105469,0.008712199787155006
incident_separated,trough,128,4.266666666666667,23.622047424316406,30.11023712158203,6.488189697265625,0.008712199787155006
incident_separated,crest,129,4.3,3.5905511379241943,12.598424911499023,9.00787353515625,0.008848033462250753
incident_separated,crest,129,4.3,12.598424911499023,20.850393295288086,8.251968383789062,0.008848033462250753
incident_separated,crest,129,4.3,20.850393295288086,29.732282638549805,8.881889343261719,0.008848033462250753
incident_separated,trough,129,4.3,8.377952575683594,16.724409103393555,8.346456527709961,0.008848033462250753
incident_separated,trough,129,4.3,16.724409103393555,24.88188934326172,8.157480239868164,0.008848033462250753
incident_separated,trough,129,4.3,24.88188934326172,34.23622131347656,9.354331970214844,0.008848033462250753
incident_separated,crest,130,4.333333333333333,5.354330539703369,13.133858680725098,7.7795281410217285,0.009376419808675842
incident_separated,crest,130,4.333333333333333,13.133858680725098,22.267717361450195,9.133858680725098,0.009376419808675842
incident_separated,crest,130,4.333333333333333,22.267717361450195,31.181102752685547,8.913385391235352,0.009376419808675842
incident_separated,trough,130,4.333333333333333,9.291338920593262,18.519685745239258,9.228346824645996,0.009376419808675842
incident_separated,trough,130,4.333333333333333,18.519685745239258,26.047245025634766,7.527559280395508,0.009376419808675842
incident_separated,trough,130,4.333333333333333,26.047245025634766,34.89763641357422,8.850391387939453,0.009376419808675842
incident_separated,crest,131,4.366666666666666,6.803149700164795,13.858267784118652,7.055118083953857,0.010094159406198311
incident_separated,crest,131,4.366666666666666,13.858267784118652,23.464567184448242,9.60629940032959,0.010094159406198311
incident_separated,crest,131,4.366666666666666,23.464567184448242,31.401575088500977,7.937007904052734,0.010094159406198311
incident_separated,trough,131,4.366666666666666,3.811023712158203,10.236220359802246,6.425196647644043,0.010094159406198311
incident_separated,trough,131,4.366666666666666,10.236220359802246,19.590551376342773,9.354331016540527,0.010094159406198311
incident_separated,trough,131,4.366666666666666,19.590551376342773,27.33858299255371,7.7480316162109375,0.010094159406198311
incident_separated,trough,131,4.366666666666666,27.33858299255371,34.960628509521484,7.622045516967773,0.010094159406198311
incident_separated,crest,132,4.4,2.7086613178253174,7.874015808105469,5.1653547286987305,0.01118304665149128
incident_separated,crest,132,4.4,7.874015808105469,15.338582992553711,7.464567184448242,0.01118304665149128
incident_separated,crest,132,4.4,15.338582992553711,24.91338539123535,9.57480239868164,0.01118304665149128
incident_separated,crest,132,4.4,24.91338539123535,32.28346633911133,7.370080947875977,0.01118304665149128
incident_separated,trough,132,4.4,5.007874011993408,11.401575088500977,6.393701076507568,0.01118304665149128
incident_separated,trough,132,4.4,11.401575088500977,19.968503952026367,8.56692886352539,0.01118304665149128
incident_separated,trough,132,4.4,19.968503952026367,28.78740119934082,8.818897247314453,0.01118304665149128
incident_separated,crest,133,4.433333333333334,3.2440943717956543,8.692913055419922,5.448818683624268,0.008509627911294424
incident_separated,crest,133,4.433333333333334,8.692913055419922,17.039369583129883,8.346456527709961,0.008509627911294424
incident_separated,crest,133,4.433333333333334,17.039369583129883,26.362205505371094,9.322835922241211,0.008509627911294424
incident_separated,crest,133,4.433333333333334,26.362205505371094,33.00787353515625,6.645668029785156,0.008509627911294424
incident_separated,trough,133,4.433333333333334,5.700787544250488,12.913385391235352,7.212597846984863,0.008509627911294424
incident_separated,trough,133,4.433333333333334,12.913385391235352,21.10236167907715,8.188976287841797,0.008509627911294424
incident_separated,trough,133,4.433333333333334,21.10236167907715,29.858266830444336,8.755905151367188,0.008509627911294424
incident_separated,crest,134,4.466666666666667,3.496062994003296,9.921259880065918,6.425196647644043,0.006380787957588202
incident_separated,crest,134,4.466666666666667,9.921259880065918,17.763778686523438,7.8425188064575195,0.006380787957588202
incident_separated,crest,134,4.466666666666667,17.763778686523438,26.960630416870117,9.19685173034668,0.006380787957588202
incident_separated,crest,134,4.466666666666667,26.960630416870117,33.25984191894531,6.299211502075195,0.006380787957588202
incident_separated,trough,134,4.466666666666667,0.5984252095222473,6.299212455749512,5.70078706741333,0.006380787957588202
incident_separated,trough,134,4.466666666666667,6.299212455749512,14.17322826385498,7.874015808105469,0.006380787957588202
incident_separated,trough,134,4.466666666666667,14.17322826385498,21.44881820678711,7.275589942932129,0.006380787957588202
incident_separated,trough,134,4.466666666666667,21.44881820678711,30.267717361450195,8.818899154663086,0.006380787957588202
incident_separated,crest,135,4.5,3.968503952026367,12.188976287841797,8.22047233581543,0.008204889563001638
incident_separated,crest,135,4.5,12.188976287841797,18.519685745239258,6.330709457397461,0.008204889563001638
incident_separated,crest,135,4.5,18.519685745239258,27.685039520263672,9.165353775024414,0.008204889563001638
incident_separated,crest,135,4.5,27.685039520263672,33.70078659057617,6.0157470703125,0.008204889563001638
incident_separated,trough,135,4.5,0.913385808467865,9.196850776672363,8.283465385437012,0.008204889563001638
incident_separated,trough,135,4.5,9.196850776672363,15.244094848632812,6.047244071960449,0.008204889563001638
incident_separated,trough,135,4.5,15.244094848632812,21.952754974365234,6.708660125732422,0.008204889563001638
incident_separated,trough,135,4.5,21.952754974365234,30.86614227294922,8.913387298583984,0.008204889563001638
incident_separated,crest,136,4.533333333333333,5.039370059967041,13.417323112487793,8.377952575683594,0.009404734566490585
incident_separated,crest,136,4.533333333333333,13.417323112487793,19.622047424316406,6.204724311828613,0.009404734566490585
incident_separated,crest,136,4.533333333333333,19.622047424316406,28.409448623657227,8.78740119934082,0.009404734566490585
incident_separated,crest,136,4.533333333333333,28.409448623657227,34.23622131347656,5.826772689819336,0.009404734566490585
incident_separated,trough,136,4.533333333333333,1.7007874250411987,10.330708503723145,8.629920959472656,0.009404734566490585
incident_separated,trough,136,4.533333333333333,10.330708503723145,16.44094467163086,6.110236167907715,0.009404734566490585
incident_separated,trough,136,4.533333333333333,16.44094467163086,23.023622512817383,6.582677841186523,0.009404734566490585
incident_separated,trough,136,4.533333333333333,23.023622512817383,31.55905532836914,8.535432815551758,0.009404734566490585
incident_separated,crest,137,4.566666666666666,6.645669460296631,14.267716407775879,7.622046947479248,0.00938238164599132
incident_separated,crest,137,4.566666666666666,14.267716407775879,20.629920959472656,6.362204551696777,0.00938238164599132
incident_separated,crest,137,4.566666666666666,20.629920959472656,29.070865631103516,8.44094467163086,0.00938238164599132
incident_separated,crest,137,4.566666666666666,29.070865631103516,35.055118560791016,5.9842529296875,0.00938238164599132
incident_separated,trough,137,4.566666666666666,2.803149700164795,11.086614608764648,8.283464431762695,0.00938238164599132
incident_separated,trough,137,4.566666666666666,11.086614608764648,17.322834014892578,6.23621940612793,0.00938238164599132
incident_separated,trough,137,4.566666666666666,17.322834014892578,24.283464431762695,6.960630416870117,0.00938238164599132
incident_separated,trough,137,4.566666666666666,24.283464431762695,32.31496047973633,8.031496047973633,0.00938238164599132
incident_separated,crest,138,4.6,7.811023712158203,14.866141319274902,7.055117607116699,0.008986833454562748
incident_separated,crest,138,4.6,14.866141319274902,21.606298446655273,6.740157127380371,0.008986833454562748
incident_separated,crest,138,4.6,21.606298446655273,29.637794494628906,8.031496047973633,0.008986833454562748
incident_separated,trough,138,4.6,3.5275590419769287,11.653543472290039,8.125984191894531,0.008986833454562748
incident_separated,trough,138,4.6,11.653543472290039,18.11023712158203,6.456693649291992,0.008986833454562748
incident_separated,trough,138,4.6,18.11023712158203,25.637794494628906,7.527557373046875,0.008986833454562748
incident_separated,trough,138,4.6,25.637794494628906,32.503936767578125,6.866142272949219,0.008986833454562748
incident_separated,crest,139,4.633333333333334,8.535432815551758,15.905511856079102,7.370079040527344,0.010092154687135289
incident_separated,crest,139,4.633333333333334,15.905511856079102,22.55118179321289,6.645669937133789,0.010092154687135289
incident_separated,crest,139,4.633333333333334,22.55118179321289,30.393701553344727,7.842519760131836,0.010092154687135289
incident_separated,trough,139,4.633333333333334,3.9370079040527344,12.818897247314453,8.881889343261719,0.010092154687135289
