frame,time_s,incident_energy,reflected_energy,reflection_to_incident_ratio,in_low_reflection_window
816,27.2,4.0719508e-05,3.145231e-05,0.8181426,False
817,27.233333333333334,4.0035146e-05,3.486608e-05,0.8965965,False
818,27.266666666666666,3.343177e-05,3.5011137e-05,0.9917296,False
819,27.3,2.9788727e-05,3.2011514e-05,1.028128,False
820,27.333333333333332,2.7201982e-05,2.6960572e-05,0.99840474,False
821,27.366666666666667,2.249467e-05,2.1516045e-05,0.94310164,False
822,27.4,1.9761055e-05,1.7357244e-05,0.8803845,False
823,27.433333333333334,2.0579306e-05,1.6198093e-05,0.83591866,False
824,27.466666666666665,2.0891317e-05,1.7760574e-05,0.8167002,False
825,27.5,2.2185768e-05,1.8386221e-05,0.7570419,False
826,27.533333333333335,2.8061559e-05,1.6930177e-05,0.6385454,False
827,27.566666666666666,3.248939e-05,1.5489533e-05,0.56237286,False
828,27.6,3.0931675e-05,1.6467655e-05,0.6290151,False
829,27.633333333333333,2.8591545e-05,2.2906564e-05,0.84880316,False
830,27.666666666666668,2.7984564e-05,3.3471133e-05,1.1183438,False
831,27.7,2.7360707e-05,3.886553e-05,1.2642257,False
832,27.733333333333334,2.7121141e-05,3.4258133e-05,1.2002956,False
833,27.766666666666666,2.6446622e-05,2.6046646e-05,1.0141602,False
834,27.8,2.486911e-05,1.9789217e-05,0.8433127,False
835,27.833333333333332,2.4369108e-05,1.6927426e-05,0.7653639,False
836,27.866666666666667,2.4953168e-05,1.8740733e-05,0.80135083,False
837,27.9,2.5519737e-05,2.374722e-05,0.90479076,False
838,27.933333333333334,2.6731968e-05,2.7966553e-05,0.97861093,False
839,27.966666666666665,2.8802846e-05,2.8490402e-05,0.9768899,False
840,28.0,3.072297e-05,2.7609234e-05,0.96372074,False
841,28.033333333333335,3.1316624e-05,3.0526913e-05,1.0222371,False
842,28.066666666666666,3.1879197e-05,3.7550704e-05,1.1290437,False
843,28.1,3.520155e-05,4.3931872e-05,1.1867058,False
844,28.133333333333333,3.8136994e-05,4.4675857e-05,1.1599954,False
845,28.166666666666668,3.532125e-05,3.8650098e-05,1.0894055,False
846,28.2,2.9351235e-05,2.9079254e-05,1.0345212,False
847,28.233333333333334,2.5856669e-05,2.4474648e-05,1.0952537,False
848,28.266666666666666,2.56479e-05,3.2363216e-05,1.350498,False
849,28.3,2.695454e-05,4.9422102e-05,1.6690993,False
850,28.333333333333332,3.0074421e-05,6.0649883e-05,1.7586118,False
851,28.366666666666667,3.7483875e-05,5.8143632e-05,1.525344,False
852,28.4,4.689668e-05,5.0937615e-05,1.1877873,False
853,28.433333333333334,5.117177e-05,4.4632485e-05,0.9738224,False
854,28.466666666666665,4.8332502e-05,4.1147407e-05,0.95480293,False
855,28.5,4.262947e-05,4.5791236e-05,1.0893657,False
856,28.533333333333335,3.9227827e-05,5.2492764e-05,1.24761,False
857,28.566666666666666,3.7045753e-05,5.004572e-05,1.3220538,False
858,28.6,3.0781735e-05,4.0316238e-05,1.3403641,False
859,28.633333333333333,2.3870196e-05,3.2766136e-05,1.3573536,False
860,28.666666666666668,2.0546271e-05,2.8885208e-05,1.3397143,False
861,28.7,1.8859082e-05,2.4040355e-05,1.2425086,False
862,28.733333333333334,1.9919422e-05,2.0959964e-05,1.1209658,False
863,28.766666666666666,2.5619762e-05,2.5475867e-05,1.0969864,False
864,28.8,3.14507e-05,3.6817954e-05,1.2246177,False
865,28.833333333333332,3.1333744e-05,4.6159184e-05,1.4321568,False
866,28.866666666666667,2.65709e-05,4.4418655e-05,1.6014347,False
867,28.9,2.0992304e-05,3.4903336e-05,1.7096485,False
868,28.933333333333334,1.6007018e-05,2.93583e-05,1.7886853,False
869,28.966666666666665,1.4667473e-05,2.9055049e-05,1.7162143,False
870,29.0,1.8654531e-05,2.5705245e-05,1.4001004,False
871,29.033333333333335,2.3433173e-05,2.0549858e-05,1.0803779,False
872,29.066666666666666,2.415147e-05,2.087621e-05,1.0301255,False
873,29.1,2.4074843e-05,2.9011564e-05,1.259046,False
874,29.133333333333333,2.751504e-05,4.5369474e-05,1.6022023,False
875,29.166666666666668,3.209844e-05,6.347944e-05,1.8853631,False
876,29.2,3.4295703e-05,7.264245e-05,1.9912562,False
877,29.233333333333334,3.448577e-05,6.9749265e-05,1.841986,False
878,29.266666666666666,3.7686958e-05,5.5734046e-05,1.4546521,False
879,29.3,4.3796095e-05,3.848534e-05,1.0324339,False
880,29.333333333333332,4.486391e-05,2.9820818e-05,0.80339926,False
881,29.366666666666667,3.942321e-05,2.9148123e-05,0.8184209,False
882,29.4,3.128397e-05,2.994763e-05,1.0063056,False
883,29.433333333333334,2.379951e-05,3.0599465e-05,1.28219,False
884,29.466666666666665,2.0046256e-05,3.1872e-05,1.5635712,False
885,29.5,1.8808569e-05,3.5284538e-05,1.7462217,False
886,29.533333333333335,2.0231342e-05,3.8616763e-05,1.6895386,False
887,29.566666666666666,2.8851964e-05,3.911302e-05,1.384803,False
888,29.6,4.06911e-05,3.830755e-05,1.0465233,False
889,29.633333333333333,4.273143e-05,3.3748744e-05,0.82611805,False
890,29.666666666666668,3.4563494e-05,2.4123765e-05,0.6903151,False
891,29.7,2.7540642e-05,1.5444853e-05,0.58476377,False
892,29.733333333333334,2.5985744e-05,1.2346542e-05,0.5271732,False
893,29.766666666666666,2.822719e-05,1.4245127e-05,0.55769837,False
894,29.8,2.970928e-05,1.8903698e-05,0.6903392,False
895,29.833333333333332,2.8299904e-05,2.5504047e-05,0.89288735,False
896,29.866666666666667,2.733798e-05,3.1716285e-05,1.0647696,False
897,29.9,2.8514962e-05,3.4189045e-05,1.0947676,False
898,29.933333333333334,3.2075663e-05,3.188683e-05,0.9747181,False
899,29.966666666666665,3.3992936e-05,2.5546125e-05,0.81720406,False
900,30.0,2.9953837e-05,1.99052e-05,0.7469944,False
901,30.033333333333335,2.5545147e-05,1.983611e-05,0.7886197,False
902,30.066666666666666,2.5352203e-05,2.289975e-05,0.8666853,False
903,30.1,2.5631853e-05,2.3781122e-05,0.91698813,False
904,30.133333333333333,2.4974095e-05,2.3141947e-05,0.9572044,False
905,30.166666666666668,2.4349401e-05,2.4242876e-05,1.0526601,False
906,30.2,2.1922071e-05,2.5375908e-05,1.2942168,False
907,30.233333333333334,1.705147e-05,2.6814994e-05,1.7958522,False
908,30.266666666666666,1.2762239e-05,3.3346612e-05,2.4732387,False
909,30.3,1.2124737e-05,4.1852145e-05,2.820812,False
910,30.333333333333332,1.607678e-05,4.1976098e-05,2.4703445,False
911,30.366666666666667,2.2424061e-05,3.500196e-05,1.8012795,False
912,30.4,2.5677162e-05,2.9589422e-05,1.365515,False
913,30.433333333333334,2.3102957e-05,2.6921654e-05,1.3170733,False
914,30.466666666666665,1.8975406e-05,2.8294982e-05,1.552277,False
915,30.5,1.7570297e-05,3.447715e-05,1.8741304,False
916,30.533333333333335,1.8322928e-05,4.1396586e-05,2.0311782,False
917,30.566666666666666,2.2284337e-05,4.5114157e-05,1.8596718,False
918,30.6,3.1781106e-05,4.4075092e-05,1.4621168,False
919,30.633333333333333,4.135405e-05,4.072101e-05,1.1029831,False
920,30.666666666666668,4.2677762e-05,3.641753e-05,0.9149917,False
921,30.7,3.7366706e-05,3.0769253e-05,0.8782329,False
922,30.733333333333334,3.116911e-05,2.7448066e-05,0.98909444,False
923,30.766666666666666,2.4365432e-05,2.8127e-05,1.3130513,False
924,30.8,1.7544462e-05,3.1251333e-05,1.8722384,False
925,30.833333333333332,1.35610935e-05,3.6714337e-05,2.4525466,False
926,30.866666666666667,1.2586686e-05,3.850452e-05,2.637185,False
927,30.9,1.3102569e-05,3.108369e-05,2.2693727,False
928,30.933333333333334,1.3859299e-05,2.0830077e-05,1.6806909,False
929,30.966666666666665,1.351175e-05,1.503699e-05,1.254301,False
930,31.0,1.1999778e-05,1.2496507e-05,1.0418187,False
931,31.033333333333335,1.1507482e-05,1.0481453e-05,0.9114609,False
932,31.066666666666666,1.3540572e-05,1.0317708e-05,0.8173272,False
933,31.1,1.8338756e-05,1.3896345e-05,0.7906209,False
934,31.133333333333333,2.5629692e-05,2.0974361e-05,0.8236292,False
935,31.166666666666668,3.159188e-05,2.7924852e-05,0.8757867,False
936,31.2,3.0924493e-05,2.8803948e-05,0.91932905,False
937,31.233333333333334,2.6166237e-05,2.4627552e-05,0.95817184,False
938,31.266666666666666,2.4211855e-05,2.3883464e-05,1.0240501,False
939,31.3,2.5304622e-05,2.8792927e-05,1.1173857,False
940,31.333333333333332,2.5960355e-05,3.269236e-05,1.1567304,False
941,31.366666666666667,2.6402442e-05,2.9968354e-05,1.0567303,False
942,31.4,2.8228149e-05,2.2993147e-05,0.8582323,False
943,31.433333333333334,3.0183926e-05,1.8654038e-05,0.6966965,False
944,31.466666666666665,3.3064345e-05,2.016839e-05,0.6422795,False
945,31.5,3.6836136e-05,2.3979906e-05,0.6704305,False
946,31.533333333333335,3.63879e-05,2.6001484e-05,0.7542361,False
947,31.566666666666666,3.182449e-05,2.8569826e-05,0.8611707,False
948,31.6,3.0854324e-05,3.1447995e-05,0.8901941,False
949,31.633333333333333,3.5785808e-05,2.8542448e-05,0.77689594,False
950,31.666666666666668,3.9928032e-05,2.1955939e-05,0.61316794,False
951,31.7,3.868125e-05,1.7910867e-05,0.5204591,False
952,31.733333333333334,3.406253e-05,1.7036997e-05,0.5187852,False
953,31.766666666666666,3.0539308e-05,1.7721368e-05,0.5496945,False
954,31.8,2.9267447e-05,1.684319e-05,0.55621964,False
955,31.833333333333332,2.6486918e-05,1.3677578e-05,0.54583114,False
956,31.866666666666667,2.0983229e-05,1.1412985e-05,0.5546349,False
957,31.9,1.8821527e-05,1.1459975e-05,0.56642777,False
958,31.933333333333334,2.5976131e-05,1.4104461e-05,0.55017644,False
959,31.966666666666665,4.0789237e-05,2.0863914e-05,0.5278241,False
960,32.0,5.7440324e-05,3.0214407e-05,0.5171702,False
961,32.03333333333333,6.951043e-05,3.5493344e-05,0.50489074,False
962,32.06666666666667,6.90523e-05,3.288606e-05,0.49687976,False
963,32.1,5.3176558e-05,2.537579e-05,0.5425733,False
964,32.13333333333333,3.146972e-05,1.8863588e-05,0.7116772,False
965,32.166666666666664,1.736109e-05,1.791448e-05,0.98358977,False
966,32.2,1.4788082e-05,2.0291638e-05,1.1687626,False
967,32.233333333333334,1.8740575e-05,2.1684775e-05,1.147515,False
968,32.266666666666666,2.2172135e-05,2.157954e-05,1.0697967,False
969,32.3,2.0446916e-05,2.033144e-05,1.1482334,False
970,32.333333333333336,1.5253629e-05,2.0563664e-05,1.4645028,False
971,32.36666666666667,1.340509e-05,2.7518303e-05,1.8689746,False
972,32.4,1.7777245e-05,4.0247938e-05,2.0706756,False
973,32.43333333333333,2.3476136e-05,4.778303e-05,1.9835267,False
974,32.46666666666667,2.4561597e-05,4.2882526e-05,1.7412379,False
975,32.5,2.0966723e-05,3.070007e-05,1.4580345,False
976,32.53333333333333,1.7381708e-05,2.0066256e-05,1.1820691,False
977,32.56666666666667,1.71949e-05,1.5347043e-05,0.9706158,False
978,32.6,1.9804309e-05,1.5973435e-05,0.88226163,False
979,32.63333333333333,2.213784e-05,1.9834846e-05,0.9032843,False
980,32.666666666666664,2.3418135e-05,2.363952e-05,0.93231255,False
981,32.7,2.5590232e-05,2.3493121e-05,0.88383895,False
982,32.733333333333334,3.017986e-05,2.214559e-05,0.8018365,False
983,32.766666666666666,3.6715453e-05,2.705696e-05,0.77977306,False
984,32.8,4.426755e-05,3.8059206e-05,0.7932493,False
985,32.833333333333336,5.4777116e-05,4.3993026e-05,0.74052376,False
986,32.86666666666667,6.1947285e-05,3.6387464e-05,0.61980546,False
987,32.9,5.266856e-05,2.3743085e-05,0.5454631,False
988,32.93333333333333,3.2897737e-05,1.7375758e-05,0.6068843,False
989,32.96666666666667,2.070938e-05,1.6963526e-05,0.75375396,False
990,33.0,2.0671405e-05,1.8997944e-05,0.8507007,False
991,33.03333333333333,2.5899451e-05,2.2001608e-05,0.8638914,False
992,33.06666666666667,3.0887517e-05,2.6145999e-05,0.8573221,False
993,33.1,3.4136217e-05,2.9933835e-05,0.8502791,False
994,33.13333333333333,3.5707544e-05,2.9886345e-05,0.8141619,False
995,33.166666666666664,4.116592e-05,3.0476485e-05,0.74925816,False
996,33.2,5.6024346e-05,3.7834474e-05,0.68395156,False
997,33.233333333333334,7.081213e-05,4.4810007e-05,0.6263701,False
998,33.266666666666666,7.7066456e-05,4.4059e-05,0.565441,False
999,33.3,8.350706e-05,4.0734427e-05,0.5084528,False
1000,33.333333333333336,8.646817e-05,3.846484e-05,0.49438596,False
1001,33.36666666666667,7.298882e-05,3.696938e-05,0.564962,False
1002,33.4,5.3396474e-05,3.7908692e-05,0.7147511,False
1003,33.43333333333333,4.1976695e-05,3.882107e-05,0.87540364,False
1004,33.46666666666667,3.547836e-05,3.5538273e-05,0.9979412,False
1005,33.5,2.8540635e-05,3.0059951e-05,1.1430173,False
1006,33.53333333333333,2.3574628e-05,3.0776977e-05,1.4246699,False
1007,33.56666666666667,2.319112e-05,4.31717e-05,1.8439806,False
1008,33.6,2.605168e-05,6.210569e-05,2.217023,False
1009,33.63333333333333,3.0301286e-05,7.7032986e-05,2.3160298,False
1010,33.666666666666664,3.639657e-05,7.951918e-05,2.0661833,False
1011,33.7,4.2503183e-05,6.695568e-05,1.6085005,False
1012,33.733333333333334,4.3007636e-05,4.5861485e-05,1.1683648,False
1013,33.766666666666666,3.7163278e-05,2.878051e-05,0.89657867,False
1014,33.8,3.1920634e-05,2.4145382e-05,0.8223763,False
1015,33.833333333333336,3.169643e-05,2.7631984e-05,0.8825967,False
1016,33.86666666666667,3.1432628e-05,3.0213305e-05,1.0298077,False
1017,33.9,2.5113424e-05,3.0022127e-05,1.2857358,False
1018,33.93333333333333,1.6286785e-05,2.8099108e-05,1.5682745,False
1019,33.96666666666667,1.397685e-05,2.644389e-05,1.6234138,False
1020,34.0,2.031163e-05,2.730369e-05,1.3790994,False
1021,34.03333333333333,2.8208058e-05,2.780514e-05,1.0728781,False
1022,34.06666666666667,3.2179807e-05,2.6454927e-05,0.88183755,False
1023,34.1,3.358166e-05,2.6034748e-05,0.80692387,False
1024,34.13333333333333,3.298809e-05,2.6196774e-05,0.79236025,False
1025,34.166666666666664,3.056189e-05,2.4768684e-05,0.7777045,False
1026,34.2,3.0604864e-05,2.2666234e-05,0.72724426,False
1027,34.233333333333334,3.534059e-05,2.2752462e-05,0.65221685,False
1028,34.266666666666666,4.267051e-05,2.4659646e-05,0.57607096,False
1029,34.3,4.9463048e-05,2.471982e-05,0.50467587,False
1030,34.333333333333336,5.061613e-05,2.1886968e-05,0.44263208,False
1031,34.36666666666667,5.0380935e-05,1.9654108e-05,0.39465743,False
1032,34.4,5.9678256e-05,2.1192622e-05,0.3578813,False
1033,34.43333333333333,7.3468014e-05,2.3758383e-05,0.3344438,False
1034,34.46666666666667,7.545291e-05,2.2592858e-05,0.36183688,False
1035,34.5,5.8761987e-05,2.1875632e-05,0.55069166,False
1036,34.53333333333333,3.6120193e-05,2.9808032e-05,1.023537,False
1037,34.56666666666667,2.3692624e-05,4.3922053e-05,1.6515942,False
1038,34.6,2.124673e-05,5.0788385e-05,1.9957137,False
1039,34.63333333333333,2.1272508e-05,4.2186304e-05,1.7986952,False
1040,34.666666666666664,2.1779493e-05,2.6044017e-05,1.2751471,False
1041,34.7,2.4460065e-05,1.5251712e-05,0.81381804,False
1042,34.733333333333334,2.8051849e-05,1.4110741e-05,0.61201817,False
1043,34.766666666666666,3.074934e-05,1.8825458e-05,0.60152334,False
1044,34.8,3.5287587e-05,2.344857e-05,0.6256573,False
1045,34.833333333333336,4.1393105e-05,2.515673e-05,0.6232292,False
1046,34.86666666666667,4.422882e-05,2.6335934e-05,0.6364009,False
1047,34.9,4.2129748e-05,2.8712475e-05,0.7031953,False
1048,34.93333333333333,3.7577738e-05,3.0628376e-05,0.80345935,False
1049,34.96666666666667,3.2286844e-05,2.981379e-05,0.8847551,False
1050,35.0,2.7041915e-05,2.5553829e-05,0.905595,False
1051,35.03333333333333,2.5062845e-05,2.199861e-05,0.8632067,False
1052,35.06666666666667,2.8809649e-05,2.2696426e-05,0.78765917,False
1053,35.1,3.53928e-05,2.4361063e-05,0.7216733,False
1054,35.13333333333333,3.738098e-05,2.4734702e-05,0.7051165,False
1055,35.166666666666664,3.4307723e-05,2.618594e-05,0.7196367,False
1056,35.2,3.622116e-05,2.7440095e-05,0.6792577,False
1057,35.233333333333334,4.607348e-05,2.4894833e-05,0.5599356,False
1058,35.266666666666666,5.3756736e-05,2.0859126e-05,0.45145217,True
1059,35.3,4.887214e-05,1.8751769e-05,0.42907524,True
1060,35.333333333333336,3.5131263e-05,1.7032851e-05,0.4738891,True
1061,35.36666666666667,2.5480653e-05,1.405751e-05,0.5201231,True
1062,35.4,2.248148e-05,1.1666834e-05,0.5517156,True
1063,35.43333333333333,2.0226851e-05,1.1723608e-05,0.61182463,True
1064,35.46666666666667,1.8153936e-05,1.324283e-05,0.7007052,True
1065,35.5,1.8838804e-05,1.4957962e-05,0.7656009,True
1066,35.53333333333333,2.1398102e-05,1.7149216e-05,0.7791152,True
1067,35.56666666666667,2.5934329e-05,2.0045734e-05,0.7403583,True
1068,35.6,3.3245677e-05,2.198959e-05,0.65877396,True
1069,35.63333333333333,4.056167e-05,2.22737e-05,0.5675479,True
1070,35.666666666666664,4.6900408e-05,2.2638416e-05,0.498732,True
1071,35.7,5.2773674e-05,2.3718845e-05,0.4581387,True
1072,35.733333333333334,5.9403723e-05,2.5723939e-05,0.43651018,True
1073,35.766666666666666,6.486052e-05,2.7184878e-05,0.42758188,True
1074,35.8,5.907065e-05,2.5100426e-05,0.42983738,True
1075,35.833333333333336,4.625723e-05,2.0897816e-05,0.42853504,True
1076,35.86666666666667,4.420031e-05,1.851569e-05,0.40015516,True
1077,35.9,5.364626e-05,1.8047376e-05,0.35399845,True
1078,35.93333333333333,5.6121917e-05,1.6507944e-05,0.3397591,True
1079,35.96666666666667,4.2726337e-05,1.448852e-05,0.41253084,True
1080,36.0,2.8375098e-05,1.6002907e-05,0.5840336,False
1081,36.03333333333333,2.6296984e-05,2.196545e-05,0.79283774,False
1082,36.06666666666667,3.190051e-05,3.0760657e-05,0.99384564,False
1083,36.1,3.463368e-05,4.0428386e-05,1.2356944,False
1084,36.13333333333333,3.1170166e-05,4.8346636e-05,1.5430342,False
1085,36.166666666666664,2.7309763e-05,5.287265e-05,1.8120592,False
1086,36.2,2.780366e-05,5.610034e-05,1.908277,False
1087,36.233333333333334,3.1310326e-05,5.891779e-05,1.8007001,False
1088,36.266666666666666,3.6003898e-05,5.668405e-05,1.5436853,False
1089,36.3,4.086146e-05,4.9404258e-05,1.2193687,False
1090,36.333333333333336,4.7449535e-05,4.162712e-05,0.89865714,False
1091,36.36666666666667,5.838073e-05,3.3753662e-05,0.63064563,False
1092,36.4,6.650303e-05,2.5831827e-05,0.46195608,False
1093,36.43333333333333,6.228961e-05,2.1918346e-05,0.42605323,False
1094,36.46666666666667,4.8134898e-05,2.3059312e-05,0.5088061,False
1095,36.5,3.464755e-05,2.3871398e-05,0.6261001,False
1096,36.53333333333333,3.0336725e-05,2.2000624e-05,0.6872005,False
1097,36.56666666666667,3.19828e-05,2.1125943e-05,0.7103021,False
1098,36.6,2.9825662e-05,2.1899394e-05,0.77513283,False
1099,36.63333333333333,2.3191682e-05,2.136829e-05,0.8668097,False
1100,36.666666666666664,1.9298119e-05,1.926426e-05,0.864649,False
1101,36.7,2.229e-05,1.6101692e-05,0.7131162,False
1102,36.733333333333334,3.0492076e-05,1.375508e-05,0.5226486,False
1103,36.766666666666666,4.012276e-05,1.440264e-05,0.4189164,False
1104,36.8,4.5969726e-05,1.7547136e-05,0.43145645,False
1105,36.833333333333336,4.4618082e-05,2.2645296e-05,0.53368825,False
1106,36.86666666666667,3.8462847e-05,2.719879e-05,0.6599636,False
1107,36.9,3.370317e-05,2.6980086e-05,0.72215253,False
1108,36.93333333333333,3.6070636e-05,2.4005518e-05,0.7275179,False
1109,36.96666666666667,4.158576e-05,2.8220556e-05,0.8196937,False
1110,37.0,4.093489e-05,4.308817e-05,1.0639167,False
1111,37.03333333333333,3.7159552e-05,5.5435357e-05,1.282447,False
1112,37.06666666666667,3.848945e-05,5.3226333e-05,1.2688586,False
1113,37.1,4.166824e-05,4.1838382e-05,1.1088575,False
1114,37.13333333333333,3.78126e-05,3.331466e-05,1.0817846,False
1115,37.166666666666664,2.7883461e-05,3.4540157e-05,1.3093752,False
1116,37.2,2.217163e-05,4.03419e-05,1.5882397,False
1117,37.233333333333334,2.380107e-05,4.1591677e-05,1.6558357,False
1118,37.266666666666666,2.7190094e-05,4.0789342e-05,1.5611546,False
1119,37.3,2.8507902e-05,4.10178e-05,1.4946727,False
1120,37.333333333333336,2.6263535e-05,3.9150127e-05,1.5162559,False
1121,37.36666666666667,2.056889e-05,3.3130313e-05,1.5658163,False
1122,37.4,1.570257e-05,2.5647472e-05,1.5454794,False
1123,37.43333333333333,1.6476606e-05,2.3553506e-05,1.4205076,False
1124,37.46666666666667,2.2924016e-05,2.8057622e-05,1.2615173,False
1125,37.5,3.062251e-05,3.41667e-05,1.1412674,False
1126,37.53333333333333,3.4798402e-05,3.688721e-05,1.0657337,False
1127,37.56666666666667,3.420145e-05,3.452196e-05,1.0130427,False
1128,37.6,3.232639e-05,3.089831e-05,0.9857963,False
1129,37.63333333333333,3.209155e-05,3.068299e-05,1.0275453,False
1130,37.666666666666664,3.0989428e-05,3.4331944e-05,1.1909033,False
1131,37.7,2.609973e-05,3.818503e-05,1.4487648,False
1132,37.733333333333334,2.1426007e-05,3.9671853e-05,1.6139653,False
1133,37.766666666666666,2.36784e-05,3.861859e-05,1.491186,False
1134,37.8,3.1461615e-05,3.438212e-05,1.1616452,False
1135,37.833333333333336,3.6204103e-05,2.7421109e-05,0.8866295,False
1136,37.86666666666667,3.2511598e-05,2.2101476e-05,0.85050213,False
1137,37.9,2.3493709e-05,2.241522e-05,1.1167103,False
1138,37.93333333333333,1.5879685e-05,2.6067022e-05,1.576886,False
1139,37.96666666666667,1.2654436e-05,2.7944616e-05,1.9131428,False
1140,38.0,1.3304822e-05,2.7001255e-05,1.884656,False
1141,38.03333333333333,1.703558e-05,2.6347017e-05,1.6065238,False
1142,38.06666666666667,2.184441e-05,2.7664486e-05,1.3292375,False
1143,38.1,2.5001646e-05,2.8198448e-05,1.1390805,False
1144,38.13333333333333,2.7041126e-05,2.6692e-05,1.0028855,False
1145,38.166666666666664,2.7868346e-05,2.4387029e-05,0.90871274,False
1146,38.2,2.441712e-05,2.0282849e-05,0.88192993,False
1147,38.233333333333334,1.919349e-05,1.7054732e-05,0.9461668,False
1148,38.266666666666666,1.867786e-05,2.066538e-05,1.0645429,False
1149,38.3,2.4165789e-05,2.965294e-05,1.1171643,False
1150,38.333333333333336,3.0973406e-05,3.3759985e-05,1.0147607,False
1151,38.36666666666667,3.5388166e-05,2.7517037e-05,0.805692,False
1152,38.4,3.7325368e-05,1.9770452e-05,0.636824,False
1153,38.43333333333333,3.768534e-05,2.0242547e-05,0.6180451,False
1154,38.46666666666667,3.8766924e-05,2.7790486e-05,0.7398655,False
1155,38.5,3.8876835e-05,3.5908826e-05,0.9293994,False
1156,38.53333333333333,3.389573e-05,3.903249e-05,1.118698,False
1157,38.56666666666667,2.666405e-05,3.532066e-05,1.2302455,False
1158,38.6,2.2508377e-05,2.8958642e-05,1.1895995,False
1159,38.63333333333333,2.3737939e-05,2.4398812e-05,1.0010916,False
1160,38.666666666666664,2.7925946e-05,1.9820356e-05,0.77296257,False
1161,38.7,2.7788905e-05,1.4600159e-05,0.6612872,False
1162,38.733333333333334,2.1556489e-05,1.3240518e-05,0.79402226,False
1163,38.766666666666666,1.4918066e-05,1.7134793e-05,1.1442406,False
1164,38.8,1.2093e-05,2.1113834e-05,1.4186561,False
1165,38.833333333333336,1.3723433e-05,2.0081427e-05,1.3494658,False
1166,38.86666666666667,1.7544568e-05,1.6435115e-05,1.1064078,False
1167,38.9,2.022806e-05,1.7307899e-05,1.0367151,False
1168,38.93333333333333,2.0624733e-05,2.4860501e-05,1.2019519,False
1169,38.96666666666667,2.0045645e-05,3.1059426e-05,1.3643626,False
1170,39.0,1.8961746e-05,2.7126536e-05,1.3002018,False
1171,39.03333333333333,1.6331449e-05,1.654186e-05,1.0457652,False
1172,39.06666666666667,1.2272807e-05,8.529826e-06,0.8086755,False
1173,39.1,8.809025e-06,5.6463505e-06,0.73178566,False
1174,39.13333333333333,8.504698e-06,6.7146766e-06,0.80017966,False
1175,39.166666666666664,1.23845975e-05,1.1696678e-05,0.91006124,False
1176,39.2,1.70565e-05,1.729615e-05,0.9785889,False
