series,kind,frame_local,time_s,x1_cm,x2_cm,spacing_cm,prominence_threshold
direct_raw,crest,41,1.4137931034482758,5.732283592224121,18.77165412902832,13.0393705368042,0.0015
direct_raw,crest,41,1.4137931034482758,18.77165412902832,25.952754974365234,7.181100845336914,0.0015
direct_raw,trough,41,1.4137931034482758,3.7165353298187256,16.503936767578125,12.78740119934082,0.0015
direct_raw,trough,41,1.4137931034482758,24.12598419189453,29.9212589263916,5.79527473449707,0.0015
direct_raw,crest,42,1.4482758620689655,5.732283592224121,18.77165412902832,13.0393705368042,0.0015
direct_raw,crest,42,1.4482758620689655,18.77165412902832,25.952754974365234,7.181100845336914,0.0015
direct_raw,trough,42,1.4482758620689655,3.7165353298187256,16.503936767578125,12.78740119934082,0.0015
direct_raw,trough,42,1.4482758620689655,24.12598419189453,29.9212589263916,5.79527473449707,0.0015
direct_raw,crest,43,1.4827586206896552,5.732283592224121,18.77165412902832,13.0393705368042,0.0015
direct_raw,crest,43,1.4827586206896552,18.77165412902832,25.952754974365234,7.181100845336914,0.0015
direct_raw,trough,43,1.4827586206896552,3.7165353298187256,16.503936767578125,12.78740119934082,0.0015
direct_raw,trough,43,1.4827586206896552,24.12598419189453,29.9212589263916,5.79527473449707,0.0015
direct_raw,crest,44,1.5172413793103448,5.732283592224121,18.77165412902832,13.0393705368042,0.0015
direct_raw,crest,44,1.5172413793103448,18.77165412902832,25.952754974365234,7.181100845336914,0.0015
direct_raw,trough,44,1.5172413793103448,3.7165353298187256,16.503936767578125,12.78740119934082,0.0015
direct_raw,trough,44,1.5172413793103448,24.12598419189453,29.9212589263916,5.79527473449707,0.0015
direct_raw,crest,45,1.5517241379310345,5.732283592224121,18.77165412902832,13.0393705368042,0.0015
direct_raw,crest,45,1.5517241379310345,18.77165412902832,25.952754974365234,7.181100845336914,0.0015
direct_raw,trough,45,1.5517241379310345,3.7165353298187256,16.503936767578125,12.78740119934082,0.0015
direct_raw,trough,45,1.5517241379310345,24.12598419189453,29.9212589263916,5.79527473449707,0.0015
direct_raw,crest,46,1.5862068965517242,16.062992095947266,25.952754974365234,9.889762878417969,0.0015011766024295872
direct_raw,trough,46,1.5862068965517242,3.7165353298187256,13.984251976013184,10.267716407775879,0.0015011766024295872
direct_raw,trough,46,1.5862068965517242,13.984251976013184,20.850393295288086,6.866141319274902,0.0015011766024295872
direct_raw,trough,46,1.5862068965517242,24.12598419189453,29.9212589263916,5.79527473449707,0.0015011766024295872
direct_raw,crest,47,1.6206896551724137,12.409448623657227,18.141733169555664,5.7322845458984375,0.00397520377643746
direct_raw,crest,47,1.6206896551724137,18.141733169555664,25.952754974365234,7.81102180480957,0.00397520377643746
direct_raw,trough,47,1.6206896551724137,3.7165353298187256,14.015748023986816,10.299212455749512,0.00397520377643746
direct_raw,trough,47,1.6206896551724137,14.015748023986816,20.91338539123535,6.897637367248535,0.00397520377643746
direct_raw,trough,47,1.6206896551724137,20.91338539123535,29.9212589263916,9.00787353515625,0.00397520377643746
direct_raw,crest,48,1.6551724137931034,12.125984191894531,17.35433006286621,5.22834587097168,0.006462673472513527
direct_raw,crest,48,1.6551724137931034,20.88188934326172,25.984251022338867,5.102361679077148,0.006462673472513527
direct_raw,trough,48,1.6551724137931034,3.7165353298187256,14.015748023986816,10.299212455749512,0.006462673472513527
direct_raw,trough,48,1.6551724137931034,14.015748023986816,19.149606704711914,5.133858680725098,0.006462673472513527
direct_raw,trough,48,1.6551724137931034,19.149606704711914,24.283464431762695,5.133857727050781,0.006462673472513527
direct_raw,crest,49,1.6896551724137931,12.125984191894531,17.35433006286621,5.22834587097168,0.00645691982326625
direct_raw,trough,49,1.6896551724137931,3.7165353298187256,14.015748023986816,10.299212455749512,0.00645691982326625
direct_raw,trough,49,1.6896551724137931,14.015748023986816,19.149606704711914,5.133858680725098,0.00645691982326625
direct_raw,crest,50,1.7241379310344827,12.125984191894531,17.35433006286621,5.22834587097168,0.009492359402990818
direct_raw,trough,50,1.7241379310344827,3.7480313777923584,14.015748023986816,10.267716407775879,0.009492359402990818
direct_raw,trough,50,1.7241379310344827,14.015748023986816,19.149606704711914,5.133858680725098,0.009492359402990818
direct_raw,crest,53,1.8275862068965518,17.35433006286621,22.64566993713379,5.291339874267578,0.025008110054566757
direct_raw,trough,53,1.8275862068965518,19.08661460876465,24.598424911499023,5.511810302734375,0.025008110054566757
direct_raw,crest,54,1.8620689655172413,11.937007904052734,17.35433006286621,5.417322158813477,0.025456022412222654
direct_raw,crest,54,1.8620689655172413,17.35433006286621,22.64566993713379,5.291339874267578,0.025456022412222654
direct_raw,trough,54,1.8620689655172413,13.984251976013184,19.08661460876465,5.102362632751465,0.025456022412222654
direct_raw,trough,54,1.8620689655172413,19.08661460876465,24.598424911499023,5.511810302734375,0.025456022412222654
direct_raw,crest,55,1.896551724137931,11.937007904052734,17.322834014892578,5.385826110839844,0.025547042716228038
direct_raw,crest,55,1.896551724137931,17.322834014892578,22.64566993713379,5.322835922241211,0.025547042716228038
direct_raw,trough,55,1.896551724137931,13.984251976013184,19.055118560791016,5.070866584777832,0.025547042716228038
direct_raw,trough,55,1.896551724137931,19.055118560791016,24.598424911499023,5.543306350708008,0.025547042716228038
direct_raw,crest,56,1.9310344827586208,17.322834014892578,22.614173889160156,5.291339874267578,0.02656628770256053
direct_raw,trough,56,1.9310344827586208,19.055118560791016,24.56692886352539,5.511810302734375,0.02656628770256053
direct_raw,crest,57,1.9655172413793103,17.322834014892578,22.614173889160156,5.291339874267578,0.02656628770256053
direct_raw,trough,57,1.9655172413793103,19.055118560791016,24.56692886352539,5.511810302734375,0.02656628770256053
direct_raw,crest,58,2.0,17.322834014892578,22.614173889160156,5.291339874267578,0.02656628770256053
direct_raw,trough,58,2.0,19.055118560791016,24.56692886352539,5.511810302734375,0.02656628770256053
direct_raw,crest,59,2.0344827586206895,17.322834014892578,22.614173889160156,5.291339874267578,0.02656628770256053
direct_raw,trough,59,2.0344827586206895,19.055118560791016,24.56692886352539,5.511810302734375,0.02656628770256053
direct_raw,crest,60,2.0689655172413794,17.322834014892578,22.614173889160156,5.291339874267578,0.026511257254326175
direct_raw,trough,60,2.0689655172413794,19.055118560791016,24.56692886352539,5.511810302734375,0.026511257254326175
direct_raw,crest,61,2.103448275862069,17.322834014892578,22.614173889160156,5.291339874267578,0.02651738781494539
direct_raw,trough,61,2.103448275862069,19.055118560791016,24.56692886352539,5.511810302734375,0.02651738781494539
direct_raw,crest,62,2.1379310344827585,17.322834014892578,22.614173889160156,5.291339874267578,0.026068945407947155
direct_raw,trough,62,2.1379310344827585,19.055118560791016,24.56692886352539,5.511810302734375,0.026068945407947155
incident_separated,crest,41,1.4137931034482758,8.629920959472656,13.669291496276855,5.039370536804199,0.004165895522176329
incident_separated,crest,41,1.4137931034482758,13.669291496276855,18.834646224975586,5.1653547286987305,0.004165895522176329
incident_separated,crest,41,1.4137931034482758,18.834646224975586,24.944881439208984,6.110235214233398,0.004165895522176329
incident_separated,crest,41,1.4137931034482758,24.944881439208984,31.055118560791016,6.110237121582031,0.004165895522176329
incident_separated,trough,41,1.4137931034482758,10.740157127380371,16.34645652770996,5.60629940032959,0.004165895522176329
incident_separated,trough,41,1.4137931034482758,16.34645652770996,21.763778686523438,5.417322158813477,0.004165895522176329
incident_separated,trough,41,1.4137931034482758,21.763778686523438,28.12598419189453,6.362205505371094,0.004165895522176329
incident_separated,trough,41,1.4137931034482758,28.12598419189453,33.44881820678711,5.322834014892578,0.004165895522176329
incident_separated,crest,42,1.4482758620689655,13.480315208435059,18.708662033081055,5.228346824645996,0.004307207754384244
incident_separated,crest,42,1.4482758620689655,18.708662033081055,24.850393295288086,6.141731262207031,0.004307207754384244
incident_separated,crest,42,1.4482758620689655,24.850393295288086,30.960630416870117,6.110237121582031,0.004307207754384244
incident_separated,trough,42,1.4482758620689655,10.645668983459473,16.12598419189453,5.480315208435059,0.004307207754384244
incident_separated,trough,42,1.4482758620689655,16.12598419189453,21.66929054260254,5.543306350708008,0.004307207754384244
incident_separated,trough,42,1.4482758620689655,21.66929054260254,28.031496047973633,6.362205505371094,0.004307207754384244
incident_separated,trough,42,1.4482758620689655,28.031496047973633,33.354331970214844,5.322835922241211,0.004307207754384244
incident_separated,crest,43,1.4827586206896552,13.417323112487793,18.677165985107422,5.259842872619629,0.00434125137545915
incident_separated,crest,43,1.4827586206896552,18.677165985107422,24.755905151367188,6.078739166259766,0.00434125137545915
incident_separated,crest,43,1.4827586206896552,24.755905151367188,30.89763832092285,6.141733169555664,0.00434125137545915
