start_frame,end_frame,center_s,incident_rms,reflected_rms,reflection_energy_ratio,reflection_amplitude_ratio
867,894,29.333333333333332,0.050666883535294666,0.02153290161706617,0.18061621127705094,0.4249896602001641
870,897,29.433333333333334,0.051764015383793716,0.020427298670640408,0.1557277333710161,0.3946235337267864
873,900,29.533333333333335,0.05188775850576087,0.021144315370061523,0.16605709470620114,0.4075010364480085
876,903,29.633333333333333,0.052225364563870835,0.0220084440260831,0.17758885958691847,0.4214129323916371
879,906,29.733333333333334,0.053278906544204946,0.024671357626139458,0.21442503573959695,0.46306050980362917
882,909,29.833333333333332,0.053343346212892134,0.03344103567793985,0.39300577092305317,0.6269017234966364
885,912,29.933333333333334,0.05318568948869829,0.04156194315650866,0.6106636942020451,0.7814497387561437
888,915,30.033333333333335,0.053912503020706305,0.04367777165417681,0.6563597728022881,0.8101603377124111
891,918,30.133333333333333,0.05689867853484916,0.044848198605945876,0.6212775308104453,0.7882116028138925
894,921,30.233333333333334,0.05698215618382157,0.0450904190937505,0.6261678800478958,0.7913077025076249
897,924,30.333333333333332,0.059294709709150684,0.0452573563966902,0.5825677909918092,0.7632612861869841
900,927,30.433333333333334,0.060362410752556786,0.045495749569860196,0.5680786882213338,0.7537099496632201
903,930,30.533333333333335,0.06543060986863918,0.04942392916898494,0.5705748181238138,0.7553640302025334
906,933,30.633333333333333,0.06534937449635118,0.059048029241991505,0.8164469007256007,0.90357451310094
909,936,30.733333333333334,0.06750537695075011,0.059362215127064216,0.7732919042741961,0.8793701747695314
912,939,30.833333333333332,0.07121860206351643,0.05652539176445764,0.6299415759101265,0.7936885887488407
915,942,30.933333333333334,0.07150091060274066,0.05513849258193959,0.5946845178076575,0.7711579071809207
918,945,31.033333333333335,0.07478589996832054,0.05853301105536177,0.6125792513534264,0.7826744223196682
921,948,31.133333333333333,0.07636674376919204,0.062497152027667986,0.6697487448881051,0.8183817843085861
924,951,31.233333333333334,0.07715451075015772,0.06304742766933513,0.667747238772883,0.817158025581884
927,954,31.333333333333332,0.07636573195510214,0.0637387303280138,0.696642199684917,0.8346509448176028
930,957,31.433333333333334,0.07529700751093207,0.06261701138254698,0.6915590003670182,0.8316002647708923
933,960,31.533333333333335,0.07830014660505431,0.05696207436261406,0.5292324222709298,0.7274836233695778
936,963,31.633333333333333,0.0785306085616127,0.0533038175462052,0.46072173551944523,0.6787648602568088
939,966,31.733333333333334,0.07497769630639313,0.05608250941589769,0.5594878899618693,0.7479892311804156
942,969,31.833333333333332,0.07354035609436843,0.05873294687919768,0.6378405515397024,0.7986492043066858
945,972,31.933333333333334,0.06660089631516765,0.05520315065499214,0.6870171566319968,0.8288649809420089
948,975,32.03333333333333,0.06340069479307793,0.05131901450546238,0.655191992963594,0.8094393077702577
951,978,32.13333333333333,0.05988558161760889,0.05177331101009617,0.7474245112263148,0.8645371659022617
954,981,32.233333333333334,0.05888633335327633,0.0541044498705641,0.8441836658957075,0.9187946810336396
957,984,32.333333333333336,0.052908541186253204,0.053033037579523684,1.0047116349661758,1.0023530490631412
960,987,32.43333333333333,0.04446993139162967,0.05060835704416518,1.2951246169453168,1.138035419899274
963,990,32.53333333333333,0.039861434459658604,0.053017102535570744,1.7689930714633655,1.33003498881171
966,993,32.63333333333333,0.04078236204875402,0.048681870196754864,1.4249176188057586,1.1936991324474349
969,996,32.733333333333334,0.0438049654442177,0.05017254824119327,1.3118543939567944,1.1453621235036517
972,999,32.833333333333336,0.04565818641503419,0.05232676170711346,1.313440500515018,1.1460543183091358
975,1002,32.93333333333333,0.04973255673287038,0.05152225707072609,1.0732680150581346,1.035986493665885
978,1005,33.03333333333333,0.050823433641877205,0.05154796575911902,1.0287149640137285,1.0142558671330073
981,1008,33.13333333333333,0.05457108074902285,0.052130914964325266,0.9125687341975643,0.9552846351729752
984,1011,33.233333333333334,0.057570382476154536,0.05206697888676323,0.8179495704100124,0.9044056448353318
987,1014,33.333333333333336,0.06354659398431285,0.052319119312570404,0.6778542042645215,0.823319017310132
990,1017,33.43333333333333,0.0649949763042873,0.05059623915396328,0.60600595783909,0.7784638449145149
993,1020,33.53333333333333,0.07150230712842215,0.050513327778216814,0.49908193530797046,0.706457313153435
996,1023,33.63333333333333,0.0730767515211675,0.04887876196793449,0.4473855241527856,0.6688688392747756
999,1026,33.733333333333334,0.08305333272274382,0.05751600064985007,0.47958239402723696,0.6925188762966948
1002,1029,33.833333333333336,0.09204794338823433,0.06616889296031948,0.5167488970110475,0.7188524862661654
1005,1032,33.93333333333333,0.10066720692346817,0.07473130176099964,0.5510982815392818,0.7423599406886674
1008,1035,34.03333333333333,0.1261246372589714,0.10810369821073593,0.7346512845798463,0.8571180108828925
1011,1038,34.13333333333333,0.14150368487883735,0.1279327855787851,0.8173879172320621,0.9040950819643153
1014,1041,34.233333333333334,0.14675479583536194,0.133719157545015,0.8302380980686325,0.9111740218359128
1017,1044,34.333333333333336,0.1513903749067945,0.1420849001559729,0.8808446560982097,0.9385332471991654
1020,1047,34.43333333333333,0.1595283289148786,0.15332442279739153,0.923734246667776,0.9611109439954245
1023,1050,34.53333333333333,0.17127540218982426,0.16183721372246868,0.8928259273670177,0.9448946646939106
1026,1053,34.63333333333333,0.17140720583687466,0.16231150105589434,0.8966860996996489,0.9469351084945836
1029,1056,34.733333333333334,0.1737208249943492,0.16661364795033695,0.9198507783012277,0.959088514320356
1032,1059,34.833333333333336,0.1747511515599242,0.1655289952401203,0.8972388399409551,0.9472269210389637
1035,1062,34.93333333333333,0.15852090676542532,0.14623432675396475,0.8509921701171816,0.9224923685956332
1038,1065,35.03333333333333,0.1472409403996618,0.13231048536357146,0.8074792298043584,0.8985984808602552
1041,1068,35.13333333333333,0.14126366498102721,0.12620317178874738,0.7981409632120614,0.8933873533983238
1044,1071,35.233333333333334,0.13900208424680302,0.11896231125960255,0.7324469283265791,0.8558311330669031
1047,1074,35.333333333333336,0.12705478180081553,0.10620151801448173,0.6986817825072025,0.8358718696709457
1050,1077,35.43333333333333,0.10919478495243058,0.09252810222268938,0.7180315292690217,0.8473674110260683
1053,1080,35.53333333333333,0.10150767502205402,0.08822679257532005,0.7554456431408709,0.869163760830415
1056,1083,35.63333333333333,0.0880699101226615,0.07379454927546882,0.702091091821601,0.8379087610364275
1059,1086,35.733333333333334,0.08305328009535128,0.0704046215119111,0.7186025566808437,0.847704286105033
1062,1089,35.833333333333336,0.08461887160222793,0.07733606230578104,0.8352753241026311,0.9139339823546507
1065,1092,35.93333333333333,0.08057761373116168,0.07568094714325234,0.8821538088010564,0.939230434345617
1068,1095,36.03333333333333,0.084672216402015,0.0776534250454736,0.8410840077030727,0.9171063230089915
1071,1098,36.13333333333333,0.08393048935414762,0.07748049407880753,0.852207304666298,0.9231507486138426
1074,1101,36.233333333333334,0.08529347913557729,0.07680455664376923,0.8108533468184123,0.9004739567685521
1077,1104,36.333333333333336,0.0930181102079062,0.08428781394633718,0.8210971725997119,0.9061441235254533
1080,1107,36.43333333333333,0.09311343085584568,0.08475505436682673,0.8285267900218055,0.9102344698053384
1083,1110,36.53333333333333,0.09731715017643003,0.09148446242583369,0.8837225064848275,0.9400651607653735
1086,1113,36.63333333333333,0.09934069065872896,0.09882541788408358,0.9896530529341723,0.9948130743683319
1089,1116,36.733333333333334,0.1005308075467455,0.09720445075049332,0.9349189420071843,0.9669120652919707
1092,1119,36.833333333333336,0.10317479088511204,0.10062887953893074,0.9512574682631061,0.9753242887691796
1095,1122,36.93333333333333,0.10601909803296018,0.10756777393599244,1.0294284159682148,1.0146075181902678
1098,1125,37.03333333333333,0.10535725145935738,0.10983050525528278,1.0867185949587848,1.042457958365125
1101,1128,37.13333333333333,0.11330320090261718,0.11886115386426496,1.1005138827979901,1.049053803576342
1104,1131,37.233333333333334,0.11551397401184234,0.12189159162166388,1.113469808566156,1.0552107886892343
1107,1134,37.333333333333336,0.12584533275764243,0.12840499214029039,1.0410931531453917,1.0203397243787933
1110,1137,37.43333333333333,0.1504111172624081,0.142046883650839,0.8918740872322608,0.9443908551189284
1113,1140,37.53333333333333,0.15518378179212314,0.1395352299938264,0.8084908002793003,0.8991611647971126
1116,1143,37.63333333333333,0.15844059246627687,0.1485969766437789,0.879603667072703,0.9378718820141176
1119,1146,37.733333333333334,0.1628005371928787,0.15314731715315194,0.8849263340137314,0.940705232266586
1122,1149,37.833333333333336,0.1580317033038428,0.14901763154560374,0.8891742370323231,0.9429603581446694
1125,1152,37.93333333333333,0.15727093037047066,0.14778792118082426,0.8830412035858242,0.9397027208568804
1128,1155,38.03333333333333,0.1570116054392105,0.14178621122113735,0.8154634243132267,0.9030301347758151
1131,1158,38.13333333333333,0.15727900274729106,0.1403581858236391,0.7964050382052984,0.892415283489306
1134,1161,38.233333333333334,0.1553827614341976,0.13908678008770733,0.8012462972379513,0.8951236212043291
1137,1164,38.333333333333336,0.1393579581976586,0.1346769157591247,0.9339481685081409,0.9664099381257112
1140,1167,38.43333333333333,0.131867047011018,0.1371191898541157,1.0812445105406632,1.039829077560665
1143,1170,38.53333333333333,0.13061235326864581,0.13277930064189425,1.0334566046872034,1.0165906770609316
1146,1173,38.63333333333333,0.13044240440541388,0.12912599941889794,0.9799181483563524,0.9899081514748489
1149,1176,38.733333333333334,0.13887001086369455,0.137347499242818,0.9781930522341563,0.9890364261411995
1152,1179,38.833333333333336,0.141789120067307,0.14000747870901845,0.9750270287034306,0.9874345693277254
1155,1182,38.93333333333333,0.14135659359979705,0.1426337276111857,1.0181513055537659,1.0090348386224164
1158,1185,39.03333333333333,0.14240406428976982,0.1449734010811635,1.0364106956813353,1.0180425804853819
1161,1188,39.13333333333333,0.13830257841745652,0.13968918290256135,1.0201522699472698,1.0100258758800538
1164,1191,39.233333333333334,0.13027186402832616,0.12589904539852934,0.9339929961666724,0.9664331307269388
1167,1194,39.333333333333336,0.12726153295032971,0.1197258551833188,0.8850781003428869,0.9407858950594906
1170,1197,39.43333333333333,0.12156534190432265,0.11047787376791446,0.8259068400052175,0.9087941681179614
1173,1200,39.53333333333333,0.1134747881543593,0.10327033454249722,0.8282327636748421,0.9100729441505456
1176,1203,39.63333333333333,0.10395590958787192,0.0939282463555227,0.8163832071183014,0.9035392670594352
1179,1206,39.733333333333334,0.09814541562028528,0.08678703642418528,0.7819332482647414,0.8842698956001733
1182,1209,39.833333333333336,0.08775293238553376,0.08141634854259558,0.8607954556590488,0.9277906313705958
1185,1212,39.93333333333333,0.07346972192217373,0.06575582927385566,0.8010354314710643,0.8950058276184933
1188,1215,40.03333333333333,0.0670220113727378,0.06661261427510104,0.9878205171960694,0.9938916023370302
1191,1218,40.13333333333333,0.059558916047996305,0.06680810645488455,1.258243672618725,1.1217146128221407
1194,1221,40.233333333333334,0.05833015145586795,0.06733384851399386,1.3325412657014069,1.1543575120825467
1197,1224,40.333333333333336,0.056224523970967145,0.06619578127342864,1.3861462369031938,1.1773471182719197
1200,1227,40.43333333333333,0.05385863509914281,0.06625179048878257,1.5131589578470002,1.2301052629133005
1203,1230,40.53333333333333,0.05043829708586919,0.06123788708388035,1.4740749452105693,1.2141148813891416
1206,1233,40.63333333333333,0.05135172052772356,0.06161278184408629,1.4395661875440762,1.1998192311944647
1209,1236,40.733333333333334,0.05739069303277659,0.06315872421820645,1.211110471974005,1.1005046442310022
1212,1239,40.833333333333336,0.061494337720073775,0.06660570489205724,1.1731474485643778,1.083119314094425
1215,1242,40.93333333333333,0.0631718715667426,0.06592946070630643,1.0892098474095564,1.0436521678267892
1218,1245,41.03333333333333,0.06629320471818775,0.06619310227018924,0.9969822888697178,0.99849000439149
1221,1248,41.13333333333333,0.06879346377024628,0.06775631012279311,0.970074616088636,0.9849236600308858
1224,1251,41.233333333333334,0.0682696988004101,0.06730197353697362,0.971850864692969,0.9858249665599715
1227,1254,41.333333333333336,0.06988036399682064,0.06953775543363826,0.9902184626646575,0.9950972126705298
1230,1257,41.43333333333333,0.07113463822423305,0.06790057685799394,0.9111390779757332,0.9545360537851534
1233,1260,41.53333333333333,0.07235484430007065,0.06991013274151792,0.933566000731358,0.9662121923942784
1236,1263,41.63333333333333,0.06803141949912073,0.06644878442770862,0.9540145883003432,0.976736703672153
1239,1266,41.733333333333334,0.06722821128303119,0.06181132097061766,0.8453429545793222,0.9194253393176208
1242,1269,41.833333333333336,0.0692727295977098,0.059066223656267576,0.72703247373891,0.8526619926670298
1245,1272,41.93333333333333,0.0701527530427782,0.05752256156730841,0.6723369772710593,0.8199615706062445
1248,1275,42.03333333333333,0.07131619659755477,0.05341518509475708,0.5609874275284543,0.7489909395503088
1251,1278,42.13333333333333,0.07323190312983673,0.05055712768855486,0.47661108994419416,0.6903702556919686
1254,1281,42.233333333333334,0.07646320011574928,0.04750032423910499,0.38591193334549323,0.6212181044894726
1257,1284,42.333333333333336,0.07691596975477079,0.05238888400578304,0.46392230584711586,0.6811184227776517
1260,1287,42.43333333333333,0.08127397318980009,0.05549935575939463,0.4663080372129238,0.6828675107317113
1263,1290,42.53333333333333,0.08367037065390606,0.06129881888663902,0.5367361261213822,0.732622772046694
1266,1293,42.63333333333333,0.08227433557599342,0.06599103892634252,0.6433409024424789,0.8020853461088033
1269,1296,42.733333333333334,0.08056895163873842,0.06697838337342962,0.6910888666895902,0.8313175486476815
1272,1299,42.833333333333336,0.08065111646499712,0.07278836387973704,0.814522616160539,0.9025090670794056
1275,1302,42.93333333333333,0.08058961344962032,0.07527690443423019,0.8724998435991776,0.9340770008940257
1278,1305,43.03333333333333,0.0784854179199031,0.07563873413936922,0.9287750788934543,0.9637297748297778
1281,1308,43.13333333333333,0.0753428808358487,0.07498689086205798,0.9905724613745489,0.995275068197003
1284,1311,43.233333333333334,0.07406372629698833,0.07283904533326374,0.9672024169829659,0.9834644970627897
1287,1314,43.333333333333336,0.06779647967374819,0.06673022067549694,0.9687926485608324,0.9842726495035978
1290,1317,43.43333333333333,0.06339128108691476,0.06205114783049576,0.9581656156584918,0.978859344164672
1293,1320,43.53333333333333,0.0631141273764513,0.05936529091005163,0.8847326133601461,0.9406022609797119
1296,1323,43.63333333333333,0.0624551270731996,0.057615155326976544,0.8510151301683769,0.9225048130868353
1299,1326,43.733333333333334,0.06308598410772841,0.050744259388510175,0.647005648721231,0.8043666133805101
1302,1329,43.833333333333336,0.05956579730249367,0.04643270315245757,0.6076507195099328,0.7795195440205029
1305,1332,43.93333333333333,0.05932980546365454,0.04798587841495676,0.6541555793586054,0.80879884975104
1308,1335,44.03333333333333,0.05751267226986684,0.046780855042407685,0.6616209012661571,0.8134008244808688
1311,1338,44.13333333333333,0.05569688858773804,0.04389649372005961,0.6211518661378088,0.788131883721125
1314,1341,44.233333333333334,0.05387905977862784,0.04341712544110974,0.6493548906625579,0.8058255956859138
1317,1344,44.333333333333336,0.05365431191398418,0.03801664871360578,0.5020400917577137,0.7085478754168371
1320,1347,44.43333333333333,0.05264967673072552,0.03505648071624486,0.4433484691617347,0.6658441778387303
1323,1350,44.53333333333333,0.05192868435422961,0.037876840847129875,0.5320260028195312,0.7294011261435858
1326,1353,44.63333333333333,0.04665839120188952,0.03669992921294726,0.6186869179132743,0.786566537499069
1329,1356,44.733333333333334,0.04604548490991827,0.039567243552222534,0.7384098658169076,0.8593077829374686
1332,1359,44.833333333333336,0.050865103790705385,0.04346564153830339,0.7302176366288547,0.8545277272440344
1335,1362,44.93333333333333,0.05525714036287096,0.05061568042204989,0.8390606365941045,0.916002530888482
1338,1365,45.03333333333333,0.05730778103246995,0.05319564984431186,0.8616384120113493,0.9282448017690965
1341,1368,45.13333333333333,0.0582732347288436,0.05314840447420431,0.8318446164437328,0.9120551608558184
1344,1371,45.233333333333334,0.058509960446305444,0.053457994940616926,0.834767864701735,0.913656316511704
1347,1374,45.333333333333336,0.05861621280328637,0.05433977466754486,0.859409511514911,0.9270434248269662
1350,1377,45.43333333333333,0.0611006167026047,0.054774747520442896,0.8036548711004813,0.8964679978116794
1353,1380,45.53333333333333,0.061901887270782247,0.055074595341801535,0.7915800671814951,0.8897078549622315
1356,1383,45.63333333333333,0.0627242006664996,0.052821272547855715,0.7091652534800666,0.8421195007123791
1359,1386,45.733333333333334,0.06198681897577312,0.05030953376884837,0.6587215710435365,0.8116166404427255
1362,1389,45.833333333333336,0.06795994917582591,0.0512756643974353,0.5692676464270221,0.7544982746348875
1365,1392,45.93333333333333,0.07145694852043925,0.055464763169897534,0.6024838271045723,0.7761983168653307
1368,1395,46.03333333333333,0.09491653513526731,0.08007133027438822,0.7116563602869758,0.8435972737550637
1371,1398,46.13333333333333,0.10808470946461954,0.0921300918526757,0.7265650268635314,0.852387838289315
1374,1401,46.233333333333334,0.11080538878161181,0.09457275095595548,0.7284676670197233,0.8535031734092869
1377,1404,46.333333333333336,0.11817196695219818,0.0994361395499128,0.7080429154050842,0.8414528598828839
1380,1407,46.43333333333333,0.11916336880347012,0.10114808071095581,0.7204929705724065,0.8488185734138989
1383,1410,46.53333333333333,0.12909554843544613,0.11129033767428491,0.7431772155762163,0.8620772677528484
1386,1413,46.63333333333333,0.13265397813517413,0.11228018488255041,0.7164166674769873,0.8464140047736611
1389,1416,46.733333333333334,0.1341090540274778,0.11679663589659346,0.7584805869400614,0.8709079095633828
1392,1419,46.833333333333336,0.13619910097013158,0.11927974973365622,0.7669816201897228,0.8757748684392141
1395,1422,46.93333333333333,0.12631742146547728,0.10826321149193337,0.7345735862093355,0.8570726843210764
1398,1425,47.03333333333333,0.12685525002237277,0.10867984731435436,0.7339747978086669,0.8567232912724312
1401,1428,47.13333333333333,0.1268321999673677,0.10686825657219284,0.7099673842206712,0.8425956231910247
1404,1431,47.233333333333334,0.12153171957521977,0.10574971018037675,0.7571450473918581,0.8701408204376221
1407,1434,47.333333333333336,0.12145585761065611,0.10551312487595416,0.7547029380689371,0.8687364030987403
1410,1437,47.43333333333333,0.11311251533726556,0.09740321850064182,0.7415241416884667,0.8611179603796838
1413,1440,47.53333333333333,0.11020428514816005,0.09707466122695942,0.7759161717722107,0.8808610399899696
1416,1443,47.63333333333333,0.10395294474466085,0.09046962585573956,0.7574116759410979,0.8702940169512243
1419,1446,47.733333333333334,0.10181528555184126,0.08739117147612718,0.7367313571740192,0.8583305640451231
1422,1449,47.833333333333336,0.09584047011191556,0.08453568106470558,0.7780047368349291,0.8820457679933219
1425,1452,47.93333333333333,0.07991751136958827,0.07326500271668689,0.8404448824908782,0.9167578101608288
1428,1455,48.03333333333333,0.0768608898721555,0.07346378325681038,0.913557239246614,0.9558018828432041
1431,1458,48.13333333333333,0.07336452370305879,0.06773549387022398,0.8524332836530969,0.9232731359966545
1434,1461,48.233333333333334,0.07384421235930745,0.0664363110538984,0.8094277593624641,0.8996820323661378
1437,1464,48.333333333333336,0.07262731291186507,0.06970527459584937,0.9211520696012491,0.9597666745627549
1440,1467,48.43333333333333,0.0752481284802739,0.07846474630929182,1.0873209202418497,1.0427468150235941
1443,1470,48.53333333333333,0.07546273705575576,0.0780879304134753,1.0707860859469838,1.0347879425017397
1446,1473,48.63333333333333,0.08540671386525737,0.0856852527000834,1.006533281159752,1.0032613224677567
1449,1476,48.733333333333334,0.09472118091782929,0.09979667313061771,1.110038187358474,1.053583498047722
1452,1479,48.833333333333336,0.09761393024088172,0.10512321578381742,1.1597748244407895,1.0769284212243586
1455,1482,48.93333333333333,0.11419897890229395,0.11880094837574053,1.0822195465984457,1.0402978162999506
1458,1485,49.03333333333333,0.12300862305972088,0.1249866156907811,1.0324187972282832,1.0160801135876458
1461,1488,49.13333333333333,0.12287868623941499,0.12579603959319416,1.0480471424457953,1.0237417362039096
1464,1491,49.233333333333334,0.12148894549439161,0.12326277012740511,1.0294145969183284,1.0146007081203563
1467,1494,49.333333333333336,0.11723099441093734,0.11709451848842828,0.9976730303599011,0.9988358375428372
1470,1497,49.43333333333333,0.11640827751809542,0.11578263455351159,0.9892797711487978,0.9946254426409963
1473,1500,49.53333333333333,0.10632222201498566,0.10822230882408712,1.0360614182005297,1.0178710223798149
1476,1503,49.63333333333333,0.09802825610397867,0.09591019729397304,0.957253615387666,0.9783933847832711
1479,1506,49.733333333333334,0.09513142902331602,0.08830881147695578,0.8617078282790047,0.9282821921587232
1482,1509,49.833333333333336,0.07452711923355726,0.06899955581388839,0.8571639967833868,0.9258315164128875
1485,1512,49.93333333333333,0.05760747177201209,0.056033238518837375,0.9460929718633094,0.9726731063740323
1488,1515,50.03333333333333,0.055372705727856526,0.05506971849520149,0.9890863814932508,0.9945282205615137
1491,1518,50.13333333333333,0.05457234462839051,0.05222221229641023,0.915725495162344,0.9569354707410234
1494,1521,50.233333333333334,0.05471222798051269,0.05123242894337329,0.8768414912173007,0.9363981478074915
1497,1524,50.333333333333336,0.05563919487971632,0.050652268737569145,0.8287740243222923,0.9103702677055596
1500,1527,50.43333333333333,0.057879315058501524,0.050289264338090965,0.7549249849286033,0.8688641924539204
1503,1530,50.53333333333333,0.05818635602080222,0.047705201897305774,0.6721855258388769,0.8198692126424049
1506,1533,50.63333333333333,0.06015693147760087,0.05085482970980851,0.714649440464882,0.8453694106512738
1509,1536,50.733333333333334,0.06128675872011096,0.04903586884530794,0.6401687097226922,0.800105436628631
1512,1539,50.833333333333336,0.06395829255020642,0.05046166136994362,0.6224856832428504,0.7889776189746135
1515,1542,50.93333333333333,0.06787920503597897,0.04974565399856821,0.5370772972933118,0.732855577377502
1518,1545,51.03333333333333,0.06861693749832705,0.05041920657530516,0.5399199222904996,0.7347924348348311
1521,1548,51.13333333333333,0.07040934119106669,0.0505741684204833,0.5159373154141018,0.7182877664377292
1524,1551,51.233333333333334,0.07103738120839917,0.05161601326766429,0.5279527168051871,0.7266035485773429
1527,1554,51.333333333333336,0.07325603726740693,0.05340647258256009,0.531497155524312,0.729038514431379
1530,1557,51.43333333333333,0.07570585160233348,0.054743689084079054,0.522888659176463,0.7231104059384452
1533,1560,51.53333333333333,0.07628463787577766,0.05328308103180396,0.4878704129346239,0.6984772100323846
1536,1563,51.63333333333333,0.07619216435617067,0.05538903389166319,0.5284780564676407,0.7269649623383789
1539,1566,51.733333333333334,0.0864404640722894,0.07259995459470517,0.7054049754260261,0.8398839059215423
