series,kind,frame_local,time_s,x1_cm,x2_cm,spacing_cm,prominence_threshold
incident_separated,trough,55,1.8333333333333333,17.417322158813477,22.77165412902832,5.354331970214844,0.009030754614162532
incident_separated,trough,55,1.8333333333333333,22.77165412902832,28.34645652770996,5.574802398681641,0.009030754614162532
incident_separated,trough,55,1.8333333333333333,28.34645652770996,34.33070755004883,5.984251022338867,0.009030754614162532
incident_separated,crest,56,1.8666666666666667,14.897637367248535,20.283464431762695,5.38582706451416,0.00934786390874732
incident_separated,crest,56,1.8666666666666667,20.283464431762695,25.385826110839844,5.102361679077148,0.00934786390874732
incident_separated,crest,56,1.8666666666666667,25.385826110839844,31.464567184448242,6.078741073608398,0.00934786390874732
incident_separated,trough,56,1.8666666666666667,7.811023712158203,12.818897247314453,5.00787353515625,0.00934786390874732
incident_separated,trough,56,1.8666666666666667,17.44881820678711,22.803150177001953,5.354331970214844,0.00934786390874732
incident_separated,trough,56,1.8666666666666667,22.803150177001953,28.377952575683594,5.574802398681641,0.00934786390874732
incident_separated,trough,56,1.8666666666666667,28.377952575683594,34.362205505371094,5.9842529296875,0.00934786390874732
incident_separated,crest,57,1.9,14.803149223327637,20.188976287841797,5.38582706451416,0.010399789744181539
incident_separated,crest,57,1.9,20.188976287841797,25.417322158813477,5.22834587097168,0.010399789744181539
incident_separated,crest,57,1.9,25.417322158813477,31.43307113647461,6.015748977661133,0.010399789744181539
incident_separated,trough,57,1.9,17.35433006286621,22.803150177001953,5.448820114135742,0.010399789744181539
incident_separated,trough,57,1.9,22.803150177001953,28.377952575683594,5.574802398681641,0.010399789744181539
incident_separated,trough,57,1.9,28.377952575683594,34.29921340942383,5.921260833740234,0.010399789744181539
incident_separated,crest,58,1.9333333333333333,14.771653175354004,20.188976287841797,5.417323112487793,0.010339167400851971
incident_separated,crest,58,1.9333333333333333,20.188976287841797,25.35433006286621,5.165353775024414,0.010339167400851971
incident_separated,crest,58,1.9333333333333333,25.35433006286621,31.401575088500977,6.047245025634766,0.010339167400851971
incident_separated,trough,58,1.9333333333333333,17.322834014892578,22.77165412902832,5.448820114135742,0.010339167400851971
incident_separated,trough,58,1.9333333333333333,22.77165412902832,28.314960479736328,5.543306350708008,0.010339167400851971
incident_separated,trough,58,1.9333333333333333,28.314960479736328,34.29921340942383,5.9842529296875,0.010339167400851971
incident_separated,crest,59,1.9666666666666666,14.677165031433105,20.12598419189453,5.448819160461426,0.012912294222452303
incident_separated,crest,59,1.9666666666666666,20.12598419189453,25.606298446655273,5.480314254760742,0.012912294222452303
incident_separated,crest,59,1.9666666666666666,25.606298446655273,31.370079040527344,5.76378059387207,0.012912294222452303
incident_separated,trough,59,1.9666666666666666,17.22834587097168,22.929134368896484,5.700788497924805,0.012912294222452303
incident_separated,trough,59,1.9666666666666666,22.929134368896484,28.409448623657227,5.480314254760742,0.012912294222452303
incident_separated,trough,59,1.9666666666666666,28.409448623657227,34.1732292175293,5.76378059387207,0.012912294222452303
incident_separated,crest,60,2.0,14.39370059967041,19.55905532836914,5.1653547286987305,0.016161909634089547
incident_separated,crest,60,2.0,19.55905532836914,25.259841918945312,5.700786590576172,0.016161909634089547
incident_separated,crest,60,2.0,25.259841918945312,31.181102752685547,5.921260833740234,0.016161909634089547
incident_separated,trough,60,2.0,16.755905151367188,22.42519760131836,5.669292449951172,0.016161909634089547
incident_separated,trough,60,2.0,22.42519760131836,28.22047233581543,5.79527473449707,0.016161909634089547
incident_separated,trough,60,2.0,28.22047233581543,33.952754974365234,5.732282638549805,0.016161909634089547
incident_separated,crest,61,2.033333333333333,14.299212455749512,19.33858299255371,5.039370536804199,0.013962053713254272
incident_separated,crest,61,2.033333333333333,19.33858299255371,24.976377487182617,5.637794494628906,0.013962053713254272
incident_separated,crest,61,2.033333333333333,24.976377487182617,31.055118560791016,6.078741073608398,0.013962053713254272
incident_separated,trough,61,2.033333333333333,16.598424911499023,22.11023712158203,5.511812210083008,0.013962053713254272
incident_separated,trough,61,2.033333333333333,22.11023712158203,28.0,5.889762878417969,0.013962053713254272
incident_separated,trough,61,2.033333333333333,28.0,33.921260833740234,5.921260833740234,0.013962053713254272
