series,kind,frame_local,time_s,x1_cm,x2_cm,spacing_cm,prominence_threshold
direct_raw,crest,128,4.413793103448276,12.031496047973633,17.35433006286621,5.322834014892578,0.025764055211180886
direct_raw,crest,128,4.413793103448276,17.35433006286621,26.86614227294922,9.511812210083008,0.025764055211180886
direct_raw,crest,128,4.413793103448276,26.86614227294922,33.88976287841797,7.02362060546875,0.025764055211180886
direct_raw,trough,128,4.413793103448276,10.04724407196045,15.338582992553711,5.291338920593262,0.025764055211180886
direct_raw,trough,128,4.413793103448276,19.748031616210938,28.377952575683594,8.629920959472656,0.025764055211180886
direct_raw,crest,129,4.448275862068965,17.322834014892578,26.86614227294922,9.54330825805664,0.024761783512292114
direct_raw,crest,129,4.448275862068965,26.86614227294922,33.88976287841797,7.02362060546875,0.024761783512292114
direct_raw,trough,129,4.448275862068965,19.748031616210938,28.377952575683594,8.629920959472656,0.024761783512292114
direct_raw,crest,130,4.482758620689655,13.511811256408691,21.00787353515625,7.496062278747559,0.024539999333960366
direct_raw,crest,130,4.482758620689655,21.00787353515625,26.86614227294922,5.858268737792969,0.024539999333960366
direct_raw,crest,130,4.482758620689655,26.86614227294922,33.88976287841797,7.02362060546875,0.024539999333960366
direct_raw,trough,130,4.482758620689655,15.275590896606445,28.409448623657227,13.133857727050781,0.024539999333960366
direct_raw,crest,131,4.517241379310345,13.574803352355957,21.039369583129883,7.464566230773926,0.023613309421696108
direct_raw,crest,131,4.517241379310345,21.039369583129883,26.86614227294922,5.826772689819336,0.023613309421696108
direct_raw,crest,131,4.517241379310345,26.86614227294922,33.88976287841797,7.02362060546875,0.023613309421696108
direct_raw,trough,131,4.517241379310345,15.275590896606445,28.377952575683594,13.102361679077148,0.023613309421696108
direct_raw,crest,132,4.551724137931035,8.157480239868164,13.543307304382324,5.38582706451416,0.03440509491209918
direct_raw,crest,132,4.551724137931035,13.543307304382324,18.834646224975586,5.291338920593262,0.03440509491209918
direct_raw,trough,132,4.551724137931035,10.04724407196045,15.307086944580078,5.259842872619629,0.03440509491209918
direct_raw,trough,132,4.551724137931035,15.307086944580078,20.692913055419922,5.385826110839844,0.03440509491209918
direct_raw,trough,132,4.551724137931035,20.692913055419922,28.44094467163086,7.7480316162109375,0.03440509491209918
direct_raw,crest,133,4.586206896551724,8.157480239868164,13.511811256408691,5.354331016540527,0.03453290020573664
direct_raw,crest,133,4.586206896551724,13.511811256408691,18.803150177001953,5.291338920593262,0.03453290020573664
direct_raw,trough,133,4.586206896551724,10.04724407196045,15.370079040527344,5.3228349685668945,0.03453290020573664
direct_raw,trough,133,4.586206896551724,15.370079040527344,20.66141700744629,5.291337966918945,0.03453290020573664
direct_raw,trough,133,4.586206896551724,20.66141700744629,28.44094467163086,7.77952766418457,0.03453290020573664
direct_raw,crest,134,4.620689655172414,8.188976287841797,13.637795448303223,5.448819160461426,0.03814929249214158
direct_raw,crest,134,4.620689655172414,13.637795448303223,18.803150177001953,5.1653547286987305,0.03814929249214158
direct_raw,crest,134,4.620689655172414,26.89763832092285,34.362205505371094,7.464567184448242,0.03814929249214158
direct_raw,trough,134,4.620689655172414,10.078740119934082,15.622047424316406,5.543307304382324,0.03814929249214158
direct_raw,trough,134,4.620689655172414,15.622047424316406,20.66141700744629,5.039369583129883,0.03814929249214158
direct_raw,trough,134,4.620689655172414,20.66141700744629,28.44094467163086,7.77952766418457,0.03814929249214158
direct_raw,crest,135,4.655172413793103,8.188976287841797,13.637795448303223,5.448819160461426,0.037602137084034655
direct_raw,crest,135,4.655172413793103,13.637795448303223,18.803150177001953,5.1653547286987305,0.037602137084034655
direct_raw,crest,135,4.655172413793103,26.89763832092285,34.362205505371094,7.464567184448242,0.037602137084034655
